c_true,n_observations,configuration,model,metric,mean,std,median,q05,q95,count
0.0,2,all_global,linear,a_error,0.07029300928115845,0.04679336395128658,0.07263273000717163,0.02739958167076111,0.11154863238334656,3
0.0,2,all_global,linear,a_reference_error,0.04794717828432719,0.03808795576347185,0.05008745193481445,0.012959536910057069,0.08143662810325622,3
0.0,2,all_global,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,linear,c_reference_error,0.06601758301258087,0.05064649061401807,0.07314491271972656,0.018280957639217377,0.10876507759094238,3
0.0,2,all_global,linear,b_rmse,1.2521846294403076,0.029406756898620132,1.2416292428970337,1.2307241320610047,1.2810338973999023,3
0.0,2,all_global,linear,b_reference_rmse,1.1709351936976116,0.06682418956274488,1.1791282892227173,1.1082658290863037,1.2278693914413452,3
0.0,2,all_global,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,2,all_global,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,2,all_global,linear,b_inferred_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,linear,global_parameter_rmse,0.07029300928115845,0.04679336395128658,0.07263273000717163,0.02739958167076111,0.11154863238334656,3
0.0,2,all_global,linear,total_log_likelihood,-3.914642651875814,0.43141573820320434,-4.092607021331787,-4.215007162094116,-3.48970308303833,3
0.0,2,all_global,linear,effective_k,2.0,0.0,2.0,2.0,2.0,3
0.0,2,all_global,linear,aic,11.829285303751627,0.8628314764064087,12.185214042663574,10.97940616607666,12.430014324188232,3
0.0,2,all_global,linear,bic,9.215579668680826,0.8628314764064087,9.571508407592773,8.36570053100586,9.816308689117431,3
0.0,2,all_global,linear,aic_weight,0.6405863687521857,0.13009028518941537,0.6105273976879823,0.5363938051317136,0.7658202121176001,3
0.0,2,all_global,linear,bic_weight,0.48992572928924005,0.14656493465272225,0.4492016192689718,0.376146646241027,0.6322116893516408,3
0.0,2,all_global,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,2,all_global,linear,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,2,all_global,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_global,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_global,quadratic,a_error,0.07502951224644978,0.11446864936411227,0.009209632873535156,0.008726432919502258,0.18740650713443754,3
0.0,2,all_global,quadratic,a_reference_error,0.08262965083122253,0.08118228130663435,0.03988063335418701,0.0325674831867218,0.16261613070964812,3
0.0,2,all_global,quadratic,c_error,0.09838642552495003,0.053592139151967116,0.07612164318561554,0.061176156625151634,0.15118204206228256,3
0.0,2,all_global,quadratic,c_reference_error,0.07596370205283165,0.019731197180517194,0.08637717366218567,0.056524311378598216,0.08811366260051727,3
0.0,2,all_global,quadratic,b_rmse,1.2563594579696655,0.035797099959384356,1.2358288764953613,1.2355827569961548,1.2915075659751891,3
0.0,2,all_global,quadratic,b_reference_rmse,1.1714315017064412,0.05970349969925142,1.1912647485733032,1.113028359413147,1.2159513711929322,3
0.0,2,all_global,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,c_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,b_inferred_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,global_parameter_rmse,0.09388891234993935,0.07903726444036206,0.05417435243725777,0.043743687495589254,0.17183432914316654,3
0.0,2,all_global,quadratic,total_log_likelihood,-3.5299601554870605,0.2814725444433941,-3.6781368255615234,-3.7035650253295898,-3.2526316165924074,3
0.0,2,all_global,quadratic,effective_k,3.0,0.0,3.0,3.0,3.0,3
0.0,2,all_global,quadratic,aic,13.059920310974121,0.5629450888867882,13.356273651123047,12.505263233184815,13.40713005065918,3
0.0,2,all_global,quadratic,bic,9.139361699422201,0.5629445389765664,9.435714721679688,8.58470516204834,9.486571121215821,3
0.0,2,all_global,quadratic,aic_weight,0.3594136312478143,0.1300902851894153,0.38947260231201775,0.23417978788239993,0.46360619486828636,3
0.0,2,all_global,quadratic,bic_weight,0.5100742707107598,0.14656493465272225,0.5507983807310282,0.36778831064835904,0.623853353758973,3
0.0,2,all_global,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_global,quadratic,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,2,all_global,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_global,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_local,linear,a_error,0.09500229358673096,0.04016763451747936,0.09757401049137115,0.05800693482160568,0.1301974505186081,3
0.0,2,all_local,linear,a_reference_error,0.08517546330889066,0.050746508953825174,0.10388702154159546,0.0353457149118185,0.12190712094306945,3
0.0,2,all_local,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,2,all_local,linear,c_reference_error,0.06601758301258087,0.05064649061401807,0.07314491271972656,0.018280957639217377,0.10876507759094238,3
0.0,2,all_local,linear,b_rmse,0.09075034285585086,0.06070666814996893,0.07324279844760895,0.043973490968346594,0.14978247582912443,3
0.0,2,all_local,linear,b_reference_rmse,0.09062657381097476,0.041849755365949357,0.07938779145479202,0.0579281646758318,0.13119213059544563,3
0.0,2,all_local,linear,a_sharing_range,0.15867785116036734,0.10476190484333851,0.1921868622303009,0.05635354816913605,0.23754584640264512,3
0.0,2,all_local,linear,a_sharing_std,0.07933892558018367,0.052380952421669257,0.09609343111515045,0.028176774084568024,0.11877292320132256,3
0.0,2,all_local,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,2,all_local,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,2,all_local,linear,b_inferred_std,1.2195515632629395,0.05850784964302768,1.2168781757354736,1.1678714275360107,1.2731030702590942,3
0.0,2,all_local,linear,global_parameter_rmse,0.09500229358673096,0.04016763451747936,0.09757401049137115,0.05800693482160568,0.1301974505186081,3
0.0,2,all_local,linear,total_log_likelihood,0.6948879559834799,1.2359800476873484,1.3192672729492188,-0.5239248752593995,1.4766352653503418,3
0.0,2,all_local,linear,effective_k,4.0,0.0,4.0,4.0,4.0,3
0.0,2,all_local,linear,aic,6.61022408803304,2.4719600953746967,5.3614654541015625,5.046729469299317,9.047849750518798,3
0.0,2,all_local,linear,bic,1.3828128178914387,2.4719600953746967,0.13405418395996094,-0.18068180084228516,3.820438480377197,3
0.0,2,all_local,linear,aic_weight,0.576131336543137,0.22134729620696392,0.471746414298344,0.4308249256414201,0.7945071930162086,3
0.0,2,all_local,linear,bic_weight,0.31066275521081727,0.22490829390691458,0.1946635152169566,0.17015915667143766,0.5323658217458994,3
0.0,2,all_local,linear,selected_aic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,2,all_local,linear,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,2,all_local,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_local,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_local,quadratic,a_error,0.09903822094202042,0.019716462990275633,0.1102980300784111,0.07967465296387673,0.11051992252469063,3
0.0,2,all_local,quadratic,a_reference_error,0.09116065253814061,0.02903633732564457,0.10520107299089432,0.06251552030444145,0.10997749045491219,3
0.0,2,all_local,quadratic,c_error,0.15444728980461755,0.05043182803083078,0.1548052430152893,0.10893421843647957,0.19970979392528534,3
0.0,2,all_local,quadratic,c_reference_error,0.11691944984098275,0.08304294873616852,0.1553763449192047,0.03499483969062567,0.17192423343658447,3
0.0,2,all_local,quadratic,b_rmse,0.13061701009670892,0.04168790739148571,0.11593697220087051,0.1000231646001339,0.17148688212037086,3
0.0,2,all_local,quadratic,b_reference_rmse,0.016040253763397534,0.0037911365389840506,0.017153337597846985,0.01235079038888216,0.018950558453798293,3
0.0,2,all_local,quadratic,a_sharing_range,0.17720030744870505,0.06310743649588291,0.2084507942199707,0.11495392322540283,0.21757135093212127,3
0.0,2,all_local,quadratic,a_sharing_std,0.08860015372435252,0.031553718247941454,0.10422539710998535,0.05747696161270142,0.10878567546606063,3
0.0,2,all_local,quadratic,c_sharing_range,0.22791859755913416,0.16530313287600726,0.3096015453338623,0.06486749425530433,0.3337916374206543,3
0.0,2,all_local,quadratic,c_sharing_std,0.11395929877956708,0.08265156643800363,0.15480077266693115,0.032433747127652165,0.16689581871032716,3
0.0,2,all_local,quadratic,b_inferred_std,1.1605080366134644,0.06583005091595687,1.170705795288086,1.09822735786438,1.2156502842903136,3
0.0,2,all_local,quadratic,global_parameter_rmse,0.1320385461052259,0.023699922864231778,0.1344066858291626,0.10995977893471717,0.15245961546897888,3
0.0,2,all_local,quadratic,total_log_likelihood,2.3022011121114097,0.9932268944235486,1.9058723449707031,1.6020832061767578,3.2797491550445557,3
0.0,2,all_local,quadratic,effective_k,6.0,0.0,6.0,6.0,6.0,3
0.0,2,all_local,quadratic,aic,7.395597775777181,1.9864537888470972,8.188255310058594,5.440501689910889,8.795833587646484,3
0.0,2,all_local,quadratic,bic,-0.4455191294352214,1.9864537888470974,0.3471384048461914,-2.4006152153015137,0.954716682434082,3
0.0,2,all_local,quadratic,aic_weight,0.4238686634568631,0.2213472962069639,0.5282535857016559,0.20549280698379127,0.5691750743585798,3
0.0,2,all_local,quadratic,bic_weight,0.6893372447891827,0.22490829390691464,0.8053364847830433,0.46763417825410053,0.8298408433285623,3
0.0,2,all_local,quadratic,selected_aic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,2,all_local,quadratic,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,2,all_local,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,all_local,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,correct,linear,a_error,0.05945568780104319,0.01545407940012766,0.05903428792953491,0.04569838494062424,0.07350797057151795,3
0.0,2,correct,linear,a_reference_error,0.046250566840171814,0.03433303242221397,0.044163405895233154,0.016124196350574493,0.07783794999122619,3
0.0,2,correct,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,linear,c_reference_error,0.06601758301258087,0.05064649061401807,0.07314491271972656,0.018280957639217377,0.10876507759094238,3
0.0,2,correct,linear,b_rmse,0.0893765315413475,0.06304436117847188,0.06943477690219879,0.04178662672638893,0.15092566460371015,3
0.0,2,correct,linear,b_reference_rmse,0.09112175554037094,0.039931506876501134,0.07718219608068466,0.061743903905153275,0.130257298797369,3
0.0,2,correct,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,2,correct,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,2,correct,linear,b_inferred_std,1.21759827931722,0.060047949977369786,1.2132582664489746,1.1651800990104675,1.2730544686317444,3
0.0,2,correct,linear,global_parameter_rmse,0.05945568780104319,0.01545407940012766,0.05903428792953491,0.04569838494062424,0.07350797057151795,3
0.0,2,correct,linear,total_log_likelihood,-0.08191426595052083,0.6857606160295876,-0.16869354248046875,-0.6650086402893066,0.5619256019592285,3
0.0,2,correct,linear,effective_k,3.0,0.0,3.0,3.0,3.0,3
0.0,2,correct,linear,aic,6.163828531901042,1.3715212320591754,6.3373870849609375,4.876148796081543,7.3300172805786135,3
0.0,2,correct,linear,bic,2.2432700792948403,1.3715212320591752,2.4168286323547363,0.9555903434753418,3.409458827972412,3
0.0,2,correct,linear,aic_weight,0.7688041395071793,0.05876410565209043,0.7910224485056517,0.7110555997307627,0.8109998629846651,3
0.0,2,correct,linear,bic_weight,0.6359449468206656,0.07523166418296892,0.6632191600404573,0.5621142000840645,0.6906837443034124,3
0.0,2,correct,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,2,correct,linear,selected_bic,1.0,0.0,1.0,1.0,1.0,3
0.0,2,correct,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,correct,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,correct,quadratic,a_error,0.039791569113731384,0.033803847877364644,0.032829537987709045,0.012292654812335968,0.07216390520334243,3
0.0,2,correct,quadratic,a_reference_error,0.01991259555021922,0.02288989761936091,0.012534499168395996,0.002712933719158173,0.04227692484855652,3
0.0,2,correct,quadratic,c_error,0.06464565917849541,0.05069377479926442,0.04130663350224495,0.03097325898706913,0.114655377343297,3
0.0,2,correct,quadratic,c_reference_error,0.05436221261819204,0.015256526220385105,0.049660325050354004,0.042775094509124756,0.06924065202474594,3
0.0,2,correct,quadratic,b_rmse,0.09491869434714317,0.07537015808540172,0.07606523483991623,0.035295071080327034,0.16773973926901817,3
0.0,2,correct,quadratic,b_reference_rmse,0.08120383322238922,0.02500755530634953,0.08891239762306213,0.05681581050157547,0.10019586086273194,3
0.0,2,correct,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,c_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,b_inferred_std,1.2122154633204143,0.0466579563732683,1.2125768661499023,1.1700977563858033,1.2540801882743835,3
0.0,2,correct,quadratic,global_parameter_rmse,0.054578915859262146,0.041349912370170536,0.03136331960558891,0.030184691585600377,0.09522405751049517,3
0.0,2,correct,quadratic,total_log_likelihood,-0.30185476938883465,0.5325206864068319,-0.5778093338012695,-0.6335658073425293,0.22302446365356438,3
0.0,2,correct,quadratic,effective_k,4.0,0.0,4.0,4.0,4.0,3
0.0,2,correct,quadratic,aic,8.60370953877767,1.0650413728136638,9.155618667602539,7.553951072692871,9.26713161468506,3
0.0,2,correct,quadratic,bic,3.376298268636068,1.0650413728136638,3.9282073974609375,2.3265398025512694,4.039720344543457,3
0.0,2,correct,quadratic,aic_weight,0.2311958604928208,0.05876410565209037,0.20897755149434835,0.1890001370153349,0.2889444002692373,3
0.0,2,correct,quadratic,bic_weight,0.36405505317933445,0.07523166418296888,0.33678083995954267,0.30931625569658766,0.4378857999159354,3
0.0,2,correct,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,selected_bic,0.0,0.0,0.0,0.0,0.0,3
0.0,2,correct,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,2,correct,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,2,curvature_local,linear,a_error,0.06230479975541433,0.03852821355895521,0.07682479918003082,0.024446232616901396,0.0899993672966957,3
0.0,2,curvature_local,linear,a_reference_error,0.049099678794542946,0.010128890679141956,0.045616909861564636,0.04161619395017624,0.05902110189199448,3
0.0,2,curvature_local,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,2,curvature_local,linear,c_reference_error,0.06601758301258087,0.05064649061401807,0.07314491271972656,0.018280957639217377,0.10876507759094238,3
0.0,2,curvature_local,linear,b_rmse,0.08920788889129956,0.062204889095297373,0.0702279806137085,0.04185632802546024,0.14984538555145263,3
0.0,2,curvature_local,linear,b_reference_rmse,0.0908033736050129,0.040273305979373876,0.07751021534204483,0.06072241328656673,0.1301895447075367,3
0.0,2,curvature_local,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,curvature_local,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,curvature_local,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,2,curvature_local,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,2,curvature_local,linear,b_inferred_std,1.2183462381362915,0.05959929282276632,1.2150291204452515,1.1659302115440369,1.273084247112274,3
0.0,2,curvature_local,linear,global_parameter_rmse,0.06230479975541433,0.03852821355895521,0.07682479918003082,0.024446232616901396,0.0899993672966957,3
0.0,2,curvature_local,linear,total_log_likelihood,-0.043375492095947266,0.7493234405488292,-0.0930333137512207,-0.6992747783660889,0.6472842693328856,3
0.0,2,curvature_local,linear,effective_k,3.0,0.0,3.0,3.0,3.0,3
0.0,2,curvature_local,linear,aic,6.0867509841918945,1.4986468810976583,6.186066627502441,4.7054314613342285,7.398549556732178,3
0.0,2,curvature_local,linear,bic,2.1661925315856934,1.4986468810976583,2.2655081748962402,0.7848730087280273,3.4779911041259766,3
0.0,2,curvature_local,linear,aic_weight,0.6784853056055727,0.19964924250512484,0.7347059384215702,0.48454881522035576,0.8330673530195917,3
0.0,2,curvature_local,linear,bic_weight,0.4026801289368797,0.2056278102535477,0.42843936342482686,0.20969166625044874,0.5776371274817478,3
0.0,2,curvature_local,linear,selected_aic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,2,curvature_local,linear,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,2,curvature_local,linear,mispenalized_aic_weight,0.46882568251367496,0.21690336603658678,0.504657729834437,0.2630795592483204,0.649489372654496,3
0.0,2,curvature_local,linear,mispenalized_bic_weight,0.33124946633725144,0.18551370370477036,0.3464240938096602,0.15939546293162477,0.4924812305121919,3
0.0,2,curvature_local,quadratic,a_error,0.04403811693191528,0.04334199554516499,0.04048728942871094,0.006371414661407471,0.08419039845466614,3
0.0,2,curvature_local,quadratic,a_reference_error,0.030832995971043903,0.024902454982992532,0.02512603998184204,0.01086406409740448,0.05479679703712463,3
0.0,2,curvature_local,quadratic,c_error,0.15760057916243872,0.04194995755965345,0.17163120210170746,0.11655337437987327,0.188826347887516,3
0.0,2,curvature_local,quadratic,c_reference_error,0.12586814040939012,0.07327739366708969,0.1636146456003189,0.05363320969045162,0.1716805174946785,3
0.0,2,curvature_local,quadratic,b_rmse,0.12819731483856836,0.04154688460446132,0.11608374118804932,0.09625651016831398,0.1686176210641861,3
0.0,2,curvature_local,quadratic,b_reference_rmse,0.015859751651684444,0.006436422998731997,0.012612726539373398,0.011785516515374184,0.022206904366612434,3
0.0,2,curvature_local,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,2,curvature_local,quadratic,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,2,curvature_local,quadratic,c_sharing_range,0.24846526980400085,0.14589270102607918,0.3220031261444092,0.104594287276268,0.3408597528934479,3
0.0,2,curvature_local,quadratic,c_sharing_std,0.12423263490200043,0.07294635051303959,0.1610015630722046,0.052297143638134,0.17042987644672394,3
0.0,2,curvature_local,quadratic,b_inferred_std,1.1595299243927002,0.06015174831377642,1.1756377220153809,1.1012315273284912,1.2065528631210327,3
0.0,2,curvature_local,quadratic,global_parameter_rmse,0.1172158420085907,0.03595562551039281,0.12469259649515152,0.08276796638965607,0.14642998948693275,3
0.0,2,curvature_local,quadratic,total_log_likelihood,1.1121306419372559,0.2663887001098852,1.0412726402282715,0.9036289691925049,1.3702329158782958,3
0.0,2,curvature_local,quadratic,effective_k,5.0,0.0,5.0,5.0,5.0,3
0.0,2,curvature_local,quadratic,aic,7.775738716125488,0.5327774002197704,7.917454719543457,7.259534168243408,8.19274206161499,3
0.0,2,curvature_local,quadratic,bic,1.2414746284484863,0.5327774002197704,1.383190631866455,0.7252700805664063,1.6584779739379882,3
0.0,2,curvature_local,quadratic,aic_weight,0.32151469439442715,0.1996492425051249,0.2652940615784298,0.16693264698040827,0.5154511847796442,3
0.0,2,curvature_local,quadratic,bic_weight,0.5973198710631202,0.20562781025354765,0.5715606365751731,0.42236287251825233,0.7903083337495512,3
0.0,2,curvature_local,quadratic,selected_aic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,2,curvature_local,quadratic,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,2,curvature_local,quadratic,mispenalized_aic_weight,0.531174317486325,0.2169033660365868,0.49534227016556304,0.35051062734550387,0.7369204407516796,3
0.0,2,curvature_local,quadratic,mispenalized_bic_weight,0.6687505336627485,0.18551370370477033,0.6535759061903398,0.5075187694878082,0.8406045370683752,3
0.0,5,all_global,linear,a_error,0.04998692870140076,0.018240129256192124,0.047051429748535156,0.03475846350193024,0.06727024316787719,3
0.0,5,all_global,linear,a_reference_error,0.026357263326644897,0.015281047428694173,0.02165183424949646,0.014749249815940857,0.04125907719135284,3
0.0,5,all_global,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,linear,c_reference_error,0.0788393576319019,0.10729805352877463,0.023973435163497925,0.011459014844149351,0.18462584614753721,3
0.0,5,all_global,linear,b_rmse,1.319289763768514,0.2799123427321013,1.3123204708099365,1.0698664784431458,1.5735915541648864,3
0.0,5,all_global,linear,b_reference_rmse,1.316755970319112,0.3590909253674531,1.2574697732925415,1.0176448822021484,1.6573673963546753,3
0.0,5,all_global,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,5,all_global,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,5,all_global,linear,b_inferred_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,linear,global_parameter_rmse,0.04998692870140076,0.018240129256192124,0.047051429748535156,0.03475846350193024,0.06727024316787719,3
0.0,5,all_global,linear,total_log_likelihood,-7.6348856290181475,2.848984418775202,-7.666868686676025,-10.187656354904174,-5.059726762771607,3
0.0,5,all_global,linear,effective_k,2.0,0.0,2.0,2.0,2.0,3
0.0,5,all_global,linear,aic,19.269770940144856,5.697968832197396,19.333736419677734,14.119453430175781,24.37531261444092,3
0.0,5,all_global,linear,bic,18.48864682515462,5.697968832197396,18.5526123046875,13.338329315185547,23.594188499450684,3
0.0,5,all_global,linear,aic_weight,0.82228911735612,0.24643452776917255,0.9521970622007123,0.5794914962663906,0.974151177054635,3
0.0,5,all_global,linear,bic_weight,0.8011670452198557,0.27044915201492464,0.9424811871846891,0.5346494123767855,0.9687647786875425,3
0.0,5,all_global,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,5,all_global,linear,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,5,all_global,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_global,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_global,quadratic,a_error,0.10439919432004292,0.02357352787389849,0.11318820714950562,0.08124323189258575,0.12140284776687622,3
0.0,5,all_global,quadratic,a_reference_error,0.08076952894528706,0.015152185334014348,0.0801190733909607,0.06736964881420135,0.09462472796440125,3
0.0,5,all_global,quadratic,c_error,0.0728114868203799,0.022827035665237,0.06183343753218651,0.05797613933682442,0.09533146880567074,3
0.0,5,all_global,quadratic,c_reference_error,0.06292055795590083,0.03540403197493991,0.04747902601957321,0.03882190808653831,0.09782828018069267,3
0.0,5,all_global,quadratic,b_rmse,1.3120758136113484,0.2646523284846064,1.310094952583313,1.0745870232582093,1.5509512066841125,3
0.0,5,all_global,quadratic,b_reference_rmse,1.304555853207906,0.3314454877016965,1.2556942701339722,1.0257975220680238,1.6175172924995422,3
0.0,5,all_global,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,quadratic,a_sharing_std,9.934107462565104e-09,1.72063788530119e-08,0.0,0.0,2.682209014892578e-08,3
0.0,5,all_global,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,quadratic,c_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,quadratic,b_inferred_std,9.934107462565104e-09,1.72063788530119e-08,0.0,0.0,2.682209014892578e-08,3
0.0,5,all_global,quadratic,global_parameter_rmse,0.09071779251098633,0.018556503207822837,0.09558457881212234,0.07275005504488945,0.10527877956628799,3
0.0,5,all_global,quadratic,total_log_likelihood,-8.926627477010092,3.078412031269715,-7.50097131729126,-11.963583040237427,-6.887631225585937,3
0.0,5,all_global,quadratic,effective_k,3.0,0.0,3.0,3.0,3.0,3
0.0,5,all_global,quadratic,aic,23.853254954020183,6.15682395697882,21.001941680908203,19.775263214111327,29.927165985107422,3
0.0,5,all_global,quadratic,bic,22.681568781534832,6.156824168100185,19.830257415771484,18.60357551574707,28.755480003356933,3
0.0,5,all_global,quadratic,aic_weight,0.1777108826438799,0.24643452776917255,0.04780293779928765,0.025848822945364985,0.4205085037336094,3
0.0,5,all_global,quadratic,bic_weight,0.1988329547801443,0.2704491520149247,0.05751881281531081,0.031235221312457474,0.4653505876232145,3
0.0,5,all_global,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_global,quadratic,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,5,all_global,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_global,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_local,linear,a_error,0.09157698104778926,0.025052819450291176,0.081375353038311,0.0740485705435276,0.11624653115868568,3
0.0,5,all_local,linear,a_reference_error,0.08944155772527058,0.028850620339608384,0.08170231431722641,0.06689512580633164,0.11740546002984047,3
0.0,5,all_local,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_local,linear,c_reference_error,0.0788393576319019,0.10729805352877463,0.023973435163497925,0.011459014844149351,0.18462584614753721,3
0.0,5,all_local,linear,b_rmse,0.08720384041468303,0.01635520247523307,0.08485155552625656,0.07342208623886108,0.10263219401240349,3
0.0,5,all_local,linear,b_reference_rmse,0.09946316728989284,0.04003833413087784,0.08935730159282684,0.06783714070916176,0.1381632998585701,3
0.0,5,all_local,linear,a_sharing_range,0.23047004143397012,0.0883087696710365,0.19224920868873596,0.17016368508338928,0.3175309807062149,3
0.0,5,all_local,linear,a_sharing_std,0.08325871576865514,0.03279654595840305,0.07315999269485474,0.058345220237970355,0.1152413174510002,3
0.0,5,all_local,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,5,all_local,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,5,all_local,linear,b_inferred_std,1.3026424249013264,0.26770411704529484,1.2947536706924438,1.0645482540130615,1.5462587237358092,3
0.0,5,all_local,linear,global_parameter_rmse,0.09157698104778926,0.025052819450291176,0.081375353038311,0.0740485705435276,0.11624653115868568,3
0.0,5,all_local,linear,total_log_likelihood,2.859340031941732,3.292799112660105,4.644825458526611,-0.3820204734802246,4.850860738754273,3
0.0,5,all_local,linear,effective_k,10.0,0.0,10.0,10.0,10.0,3
0.0,5,all_local,linear,aic,14.281320254007975,6.585598775591559,10.710349082946777,10.298278522491454,20.764041805267333,3
0.0,5,all_local,linear,bic,10.375699679056803,6.585598775591559,6.8047285079956055,6.392657947540283,16.85842123031616,3
0.0,5,all_local,linear,aic_weight,0.933204277827603,0.10240149016409537,0.9865801949258252,0.8322855359741541,0.9967598777122961,3
0.0,5,all_local,linear,bic_weight,0.8612517822878966,0.20582326141243876,0.9651458784743739,0.6582849492308808,0.9914927480143786,3
0.0,5,all_local,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
