bias,comparison,correlation,lambda,mae,mask,n,nrmse,rmse,time,time_level
0.003542660703036493,head_vs_analytic,0.09273186255143931,3.5757543085934453,0.007371503204295384,posterior,96,0.035380065479755515,0.009889938041374297,0.686980128288269,14
0.006025350963075955,head_vs_exact,-0.1117634529579105,5.011720380152526,0.015248769583801428,posterior,96,0.11657362490645386,0.023487525034461727,0.7909443378448486,15
0.0022249659740111857,no_head_exact_vs_analytic,-0.2958767625206126,5.011720380152526,0.00933003161267667,posterior,96,0.0627244901382886,0.012512665345491183,0.7909443378448486,15
-0.0009122819733439258,trained_exact_vs_analytic,-0.23161434446332047,5.011720380152526,0.011680675579796391,posterior,96,0.10473000017433394,0.020892181680959437,0.7909443378448486,15
0.00511306898973203,head_vs_analytic,0.1297450712209682,5.011720380152526,0.006581075807066974,posterior,96,0.04303763016057162,0.008585409977426463,0.7909443378448486,15
0.003838860817874471,head_vs_exact,0.1566633524678892,7.024347592470994,0.008467809219534198,posterior,96,0.10693421503415898,0.015445307289511758,0.8953571915626526,16
-5.496551341177894e-05,no_head_exact_vs_analytic,-0.29053320806075367,7.024347592470994,0.006292753927330013,posterior,96,0.061178803445818615,0.00870850960410313,0.8953571915626526,16
-0.0012964609581615713,trained_exact_vs_analytic,0.04790876256650469,7.024347592470994,0.008257138227887576,posterior,96,0.10675749118722062,0.015196417467321489,0.8953571915626526,16
0.0025423998597129,head_vs_analytic,0.1160088192669742,7.024347592470994,0.003116854094647323,posterior,96,0.026637193508175068,0.003791676895049679,0.8953571915626526,16
0.004368083939577143,head_vs_exact,0.1592061487829108,9.845213890075684,0.00792587975350519,posterior,96,0.0989521982964131,0.010201715722243638,1.0,17
-0.0015710092838656592,no_head_exact_vs_analytic,-0.027786941291550914,9.845213890075684,0.004347082988605082,posterior,96,0.054981100409912234,0.005584216402713703,1.0,17
-0.0012597478528620489,trained_exact_vs_analytic,0.4276697076330555,9.845213890075684,0.004405060185348861,posterior,96,0.07466152355734793,0.00758308039293758,1.0,17
0.003108336086715093,head_vs_analytic,0.020931235217099612,9.845213890075684,0.006050260504500472,posterior,96,0.07283196621461185,0.0073972593735901725,1.0,17
0.01521812379360199,head_vs_exact,0.8243098256975694,0.031673744320869446,0.08723741273085277,likelihood,96,0.018883677597267157,0.1091657677111479,0.001000000280328095,0
-1.3020225434787267,no_head_exact_vs_analytic,1.2558036148178425e-15,0.031673744320869446,1.3020225434787267,likelihood,96,0.2750217748155609,1.3231939321575077,0.001000000280328095,0
-0.9668731460260543,trained_exact_vs_analytic,-1.630409239781811e-15,0.031673744320869446,0.9668731460260543,likelihood,96,0.2044750094654977,0.9837769826917977,0.001000000280328095,0
-0.9516550222324524,head_vs_analytic,-1.6168684592680085e-15,0.031673744320869446,0.9516550222324524,likelihood,96,0.20142664662138426,0.969110597744459,0.001000000280328095,0
0.0025516698757807412,head_vs_exact,0.8457105996350116,0.04439341638969692,0.08512252072493236,likelihood,96,0.018403744936181403,0.10911647202683618,0.001958372537046671,1
-0.004607685460709554,no_head_exact_vs_analytic,0.0,0.04439341638969692,0.19477961976416802,likelihood,96,0.04009000682007975,0.24675723731174562,0.001958372537046671,1
0.22918124193542896,trained_exact_vs_analytic,-1.5353221242254118e-15,0.04439341638969692,0.24154117285041096,likelihood,96,0.04866116469714681,0.29951340789060776,0.001958372537046671,1
0.2317329118112097,head_vs_analytic,0.0,0.04439341638969692,0.23202397791170074,likelihood,96,0.049656253140291116,0.3056382578117644,0.001958372537046671,1
-0.02151451011498769,head_vs_exact,0.8840377348450421,0.06222110650335994,0.09051169455051422,likelihood,96,0.01829380183169628,0.11311232861113742,0.0038240114226937294,2
1.164067751457777,no_head_exact_vs_analytic,1.091646866170818e-15,0.06222110650335994,1.164067751457777,likelihood,96,0.16157991338096717,1.19524289430199,0.0038240114226937294,2
1.2180004331375027,trained_exact_vs_analytic,1.3532511564189535e-15,0.06222110650335994,1.2180004331375027,likelihood,96,0.16729148903662627,1.2374927016873856,0.0038240114226937294,2
1.196485923022515,head_vs_analytic,0.0,0.06222110650335994,1.196485923022515,likelihood,96,0.16488275773108135,1.2196747754551363,0.0038240114226937294,2
-0.041474297642707825,head_vs_exact,0.9365947301532377,0.08720811348506567,0.09383085866769154,likelihood,96,0.018106210964223084,0.11784416136983385,0.007424929179251194,3
1.85041146692366,no_head_exact_vs_analytic,nan,0.08720811348506567,1.85041146692366,likelihood,96,0.2294928832403986,1.8774202465382097,0.007424929179251194,3
1.6787536165786843,trained_exact_vs_analytic,nan,0.08720811348506567,1.6787536165786843,likelihood,96,0.2082705651626021,1.7038061061990846,0.007424929179251194,3
1.6372793189359764,head_vs_analytic,nan,0.08720811348506567,1.6372793189359764,likelihood,96,0.2038000282857022,1.6672338329020706,0.007424929179251194,3
-0.025308479865392048,head_vs_exact,0.9736449008890744,0.12222950514731536,0.07736689845720927,likelihood,96,0.014633172862011927,0.09592024478303708,0.014264560304582119,4
1.865661785037312,no_head_exact_vs_analytic,nan,0.12222950514731536,1.865661785037312,likelihood,96,0.23065141070264047,1.901362609904715,0.014264560304582119,4
1.7007853637446886,trained_exact_vs_analytic,nan,0.12222950514731536,1.7007853637446886,likelihood,96,0.21199837569921276,1.747597310101347,0.014264560304582119,4
1.6754768838792966,head_vs_analytic,nan,0.12222950514731536,1.6754768838792966,likelihood,96,0.20907403594775498,1.723490671233882,0.014264560304582119,4
-0.011290594935417175,head_vs_exact,0.9752383890515696,0.17131493081909246,0.08712550501028697,likelihood,96,0.018011490298793245,0.10878217496007973,0.02688242867588997,5
1.5531515565509852,no_head_exact_vs_analytic,5.636412593473626e-16,0.17131493081909246,1.5531515565509852,likelihood,96,0.21235185688885305,1.6121778049630353,0.02688242867588997,5
1.5713710374628758,trained_exact_vs_analytic,-4.3212373131873954e-16,0.17131493081909246,1.5713710374628758,likelihood,96,0.21634737736598378,1.642511843604746,0.02688242867588997,5
1.5600804425274586,head_vs_analytic,-5.563639164484617e-16,0.17131493081909246,1.5600804425274586,likelihood,96,0.2136297565371273,1.6218796341822455,0.02688242867588997,5
-0.043238009015719094,head_vs_exact,0.9654725954723853,0.24011228292365433,0.11743266880512238,likelihood,96,0.026918280257553568,0.13882467654560612,0.04903237149119377,6
1.2898231522375305,no_head_exact_vs_analytic,6.500279330635963e-16,0.24011228292365433,1.2898231522375305,likelihood,96,0.21178323081145606,1.3678758802567856,0.04903237149119377,6
1.3241785293950599,trained_exact_vs_analytic,-6.139564325655019e-16,0.24011228292365433,1.3241785293950599,likelihood,96,0.2181887745747561,1.4092483193312841,0.04903237149119377,6
1.2809405203793407,head_vs_analytic,0.0,0.24011228292365433,1.2809405203793407,likelihood,96,0.2089683432048122,1.3496949466294683,0.04903237149119377,6
-0.036573956410090126,head_vs_exact,0.9618188336742899,0.3365375576731906,0.10841740667819977,likelihood,96,0.030810780525759553,0.12757965736262933,0.08506305515766144,7
1.0418105613368702,no_head_exact_vs_analytic,0.0,0.3365375576731906,1.0418105613368702,likelihood,96,0.21773226871423668,1.1220764631337172,0.08506305515766144,7
1.0340915388045662,trained_exact_vs_analytic,-7.046656363208461e-16,0.3365375576731906,1.0340915388045662,likelihood,96,0.21658867153847441,1.1161829707184374,0.08506305515766144,7
0.997517582394476,head_vs_analytic,0.0,0.3365375576731906,0.997517582394476,likelihood,96,0.20595815107025234,1.0613989146908558,0.08506305515766144,7
-0.013733327388763428,head_vs_exact,0.9609809685386062,0.4716856894848953,0.08053995668888092,likelihood,96,0.03209747030159732,0.10203258574451171,0.1380675882101059,8
0.7734414168823482,no_head_exact_vs_analytic,4.249468874760044e-16,0.4716856894848953,0.7734414168823482,likelihood,96,0.2160202624116241,0.8482679464794135,0.1380675882101059,8
0.766391473872336,trained_exact_vs_analytic,0.0,0.4716856894848953,0.766391473872336,likelihood,96,0.21369980950362108,0.8391559965113906,0.1380675882101059,8
0.7526581464835725,head_vs_analytic,0.0,0.4716856894848953,0.7526581464835725,likelihood,96,0.2056506918173488,0.8075487368289863,0.1380675882101059,8
0.009173024445772171,head_vs_exact,0.9538941852832052,0.6611071620151743,0.068240437656641,likelihood,96,0.03548410612505285,0.08525448124449629,0.20792976021766663,9
0.5290074638557914,no_head_exact_vs_analytic,nan,0.6611071620151743,0.5290074638557914,likelihood,96,0.20438850283302454,0.5938891945232786,0.20792976021766663,9
0.5179404670529051,trained_exact_vs_analytic,nan,0.6611071620151743,0.5179404670529051,likelihood,96,0.2005146560205325,0.5826330048096283,0.20792976021766663,9
0.5271134914986773,head_vs_analytic,nan,0.6611071620151743,0.5271134914986773,likelihood,96,0.19748373029924474,0.5738260806904864,0.20792976021766663,9
0.013793728003899256,head_vs_exact,0.9309959387393286,0.9265972858855487,0.0624440498650074,likelihood,96,0.04239515290792868,0.0759600298424495,0.2914060354232788,10
0.3429310029526995,no_head_exact_vs_analytic,nan,0.9265972858855487,0.34317272492101,likelihood,96,0.18679461787055257,0.3948580043440229,0.2914060354232788,10
0.3323773461858875,trained_exact_vs_analytic,nan,0.9265972858855487,0.3323773461858875,likelihood,96,0.18139570060733262,0.3834454394613942,0.2914060354232788,10
0.34617107418978676,head_vs_analytic,nan,0.9265972858855487,0.34617107418978676,likelihood,96,0.1787359816961037,0.3778231612963364,0.2914060354232788,10
0.00912521779537201,head_vs_exact,0.8486843591564234,1.2987040218916261,0.05597589164972305,likelihood,96,0.053084606297049655,0.0705669855537157,0.38414227962493896,11
0.20824974328952664,no_head_exact_vs_analytic,nan,1.2987040218916261,0.20872012527476813,likelihood,96,0.160286088394287,0.24420938021197214,0.38414227962493896,11
0.200157097733792,trained_exact_vs_analytic,nan,1.2987040218916261,0.2013279234587926,likelihood,96,0.15493493117422227,0.23605644066980658,0.38414227962493896,11
0.20928231552916401,head_vs_analytic,nan,1.2987040218916261,0.20928231552916401,likelihood,96,0.14788925344572626,0.225321756153601,0.38414227962493896,11
0.0011598765850067139,head_vs_exact,0.6544386015597593,1.8202429061354,0.0422856460014979,likelihood,96,0.051740005710307305,0.0510333954150774,0.4824565649032593,12
0.10851394662523177,no_head_exact_vs_analytic,5.759601773286867e-16,1.8202429061354,0.11026385467480537,likelihood,96,0.11540614360139069,0.12611020466422865,0.4824565649032593,12
0.10871664029125279,trained_exact_vs_analytic,-5.487212474263238e-16,1.8202429061354,0.11153459730819114,likelihood,96,0.11707787164441986,0.1279369875292511,0.4824565649032593,12
0.1098765168762595,head_vs_analytic,-8.702635464562971e-16,1.8202429061354,0.1098765168762595,likelihood,96,0.10781812847797635,0.1178183918512623,0.4824565649032593,12
-0.0011334971835215886,head_vs_exact,0.3521780560828901,2.551223513199169,0.031792587911089264,likelihood,96,0.05931793121582177,0.04328112551903117,0.5838856101036072,13
0.05162754539294745,no_head_exact_vs_analytic,nan,2.551223513199169,0.055813991248082125,likelihood,96,0.08674250862877708,0.06781089325724601,0.5838856101036072,13
0.053546182897127724,trained_exact_vs_analytic,nan,2.551223513199169,0.057556169201404855,likelihood,96,0.09019441910642809,0.07050942177151019,0.5838856101036072,13
0.05241268571360613,head_vs_analytic,nan,2.551223513199169,0.05241268571360613,likelihood,96,0.07246836511044162,0.05665209190642436,0.5838856101036072,13
0.007388837014635404,head_vs_exact,0.22100262566991935,3.5757543085934453,0.021284331878026325,likelihood,96,0.052719885267372014,0.028591871743983026,0.686980128288269,14
0.021000215637691277,no_head_exact_vs_analytic,0.0,3.5757543085934453,0.02864845695123447,likelihood,96,0.06551193420981472,0.036590131309091244,0.686980128288269,14
0.01690354307791338,trained_exact_vs_analytic,-1.3312114105549661e-15,3.5757543085934453,0.025224772942038082,likelihood,96,0.05825243915978503,0.03253551316474573,0.686980128288269,14
0.024292380092548787,head_vs_analytic,3.241142972372383e-15,3.5757543085934453,0.02469386726820294,likelihood,96,0.04805855460116621,0.026841961614962613,0.686980128288269,14
0.006312173170348008,head_vs_exact,0.13353291815835938,5.011720380152526,0.015855230080584686,likelihood,96,0.05049110013318946,0.019832323686436455,0.7909443378448486,15
0.0066711681390047755,no_head_exact_vs_analytic,-9.503148165993833e-16,5.011720380152526,0.016310648192774443,likelihood,96,0.05161374025945816,0.020582272735188565,0.7909443378448486,15
0.006367826442345052,trained_exact_vs_analytic,1.0694426177076702e-15,5.011720380152526,0.01433850458196395,likelihood,96,0.046233580636011594,0.018436799220346082,0.7909443378448486,15
0.01267999961269306,head_vs_analytic,0.0,5.011720380152526,0.014246342014872423,likelihood,96,0.04052814124562112,0.01616161224461464,0.7909443378448486,15
-0.0005079810507595539,head_vs_exact,0.11179237605879544,7.024347592470994,0.009864854781577984,likelihood,96,0.04572465300636319,0.012910332936859307,0.8953571915626526,16
0.0016190803882248732,no_head_exact_vs_analytic,nan,7.024347592470994,0.010347874549929756,likelihood,96,0.044554179496383246,0.012680955182303211,0.8953571915626526,16
0.002504519803997629,trained_exact_vs_analytic,nan,7.024347592470994,0.009293721768585075,likelihood,96,0.041433694470640284,0.011792806613397188,0.8953571915626526,16
0.001996538753238075,head_vs_analytic,nan,7.024347592470994,0.0057258643624784064,likelihood,96,0.026346461518007944,0.007498697125580685,0.8953571915626526,16
-0.0024322383105754852,head_vs_exact,-0.05859007823580995,9.845213890075684,0.010368200639883677,likelihood,96,0.0666728060798915,0.013669986330488847,1.0,17
-0.0019263551281496205,no_head_exact_vs_analytic,nan,9.845213890075684,0.008161554847317275,likelihood,96,0.05209192407833518,0.010580191720633899,1.0,17
-0.0017808634498819031,trained_exact_vs_analytic,nan,9.845213890075684,0.00627098379365074,likelihood,96,0.038813638971326836,0.007883289952480282,1.0,17
-0.004213101760457388,head_vs_analytic,nan,9.845213890075684,0.008676740198716467,likelihood,96,0.056177097059679465,0.011409915600473304,1.0,17
