training_scheme,variant,variant_label,family,timesteps,model_seed,observation,repeat,runtime_s,runtime_per_sample_ms,runtime_device,mean_error,covariance_error,posterior_width_ratio
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,50,1,2,0,0.16866225597914308,0.22488300797219077,cuda,0.11579367518424988,0.21732819080352783,1.400002121925354
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,50,1,2,1,0.17870189400855452,0.23826919201140603,cuda,0.17146892845630646,0.20651736855506897,1.3817386627197266
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,100,1,2,0,0.3196751319337636,0.4262335092450182,cuda,0.1809796839952469,0.14808911085128784,1.2707916498184204
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,100,1,2,1,0.28444507997483015,0.3792601066331069,cuda,0.14609938859939575,0.20028293132781982,1.3846311569213867
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,1,3,0,0.013553839991800487,0.018071786655733984,cuda,1.3312721252441406,0.19847899675369263,1.423396110534668
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,1,3,1,0.013501871027983725,0.0180024947039783,cuda,1.3130708932876587,0.21749962866306305,1.4355653524398804
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,1,3,0,0.02768468006979674,0.03691290675972899,cuda,1.189337968826294,0.26807501912117004,1.5421643257141113
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,1,3,1,0.027744629071094096,0.03699283876145879,cuda,1.2164431810379028,0.23559582233428955,1.4898427724838257
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,1,3,0,0.055542660993523896,0.07405688132469852,cuda,1.2733380794525146,0.29526451230049133,1.587293267250061
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,1,3,1,0.05511667509563267,0.07348890012751023,cuda,1.232108235359192,0.2940395474433899,1.5968761444091797
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,1,3,0,0.14038397499825805,0.18717863333101073,cuda,1.214288592338562,0.2878447473049164,1.5940206050872803
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,1,3,1,0.16054704401176423,0.21406272534901896,cuda,1.2482059001922607,0.3002224266529083,1.5972602367401123
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,1,3,0,0.30174909997731447,0.402332133303086,cuda,1.2377398014068604,0.2901541590690613,1.595388412475586
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,1,3,1,0.2807787909405306,0.3743717212540408,cuda,1.1774847507476807,0.26662424206733704,1.5634387731552124
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,1,3,0,0.013714364962652326,0.018285819950203102,cuda,1.3810083866119385,0.17435778677463531,1.4139407873153687
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,1,3,1,0.013728258083574474,0.01830434411143263,cuda,1.3640575408935547,0.18388555943965912,1.416566014289856
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,1,3,0,0.027388434042222798,0.036517912056297064,cuda,1.2234119176864624,0.2594894468784332,1.5462877750396729
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,1,3,1,0.027241894975304604,0.03632252663373947,cuda,1.250331997871399,0.22825106978416443,1.4951390027999878
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,1,3,0,0.054961511050350964,0.07328201473380129,cuda,1.2910325527191162,0.292317658662796,1.591675877571106
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,1,3,1,0.05512252391781658,0.07349669855708878,cuda,1.2499819993972778,0.2914864122867584,1.6015406847000122
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,1,3,0,0.14210027898661792,0.1894670386488239,cuda,1.22189462184906,0.28788065910339355,1.5974267721176147
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,1,3,1,0.14076626300811768,0.18768835067749023,cuda,1.2558002471923828,0.2995738983154297,1.5998042821884155
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,1,3,0,0.279884367948398,0.37317915726453066,cuda,1.2416070699691772,0.29045599699020386,1.597491979598999
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,1,3,1,0.28403405903372914,0.37871207871163887,cuda,1.1814234256744385,0.2668735086917877,1.56537926197052
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,1,3,0,0.09649496991187334,0.1286599598824978,cuda,0.9740909934043884,0.30952444672584534,1.6432398557662964
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,1,3,1,0.09644071606453508,0.1285876214193801,cuda,1.0530046224594116,0.31007441878318787,1.6409832239151
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,1,3,0,0.15259323292411864,0.20345764389882484,cuda,0.9453820586204529,0.2650454342365265,1.5550562143325806
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,1,3,1,0.1593820860143751,0.2125094480191668,cuda,0.9562045335769653,0.25807610154151917,1.5432192087173462
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,1,3,0,0.22202650702092797,0.2960353426945706,cuda,0.9059754014015198,0.29553303122520447,1.583741545677185
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,1,3,1,0.22809467697516084,0.3041262359668811,cuda,0.9092467427253723,0.24908789992332458,1.5088160037994385
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,1,3,0,0.4717528079636395,0.6290037439515194,cuda,0.8121761083602905,0.19934594631195068,1.4285160303115845
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,1,3,1,0.5050930499564856,0.6734573999419808,cuda,0.7871485352516174,0.18207265436649323,1.3930972814559937
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,1,3,0,0.9169127950444818,1.2225503933926423,cuda,0.6823043823242188,0.13115446269512177,1.311375617980957
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,1,3,1,0.887888942961581,1.1838519239487748,cuda,0.696479082107544,0.11431856453418732,1.2857173681259155
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,1,3,0,0.09636232000775635,0.12848309334367514,cuda,0.9844533801078796,0.3268221914768219,1.6399461030960083
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,1,3,1,0.09663336107041687,0.1288444814272225,cuda,1.0338056087493896,0.30550917983055115,1.602738380432129
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,1,3,0,0.13832692801952362,0.1844359040260315,cuda,1.0532621145248413,0.30605626106262207,1.5954108238220215
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,1,3,1,0.138957513961941,0.185276685282588,cuda,1.0614231824874878,0.26969704031944275,1.5594737529754639
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,1,3,0,0.2216430229600519,0.29552403061340254,cuda,0.9926032423973083,0.2893344759941101,1.5685460567474365
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,1,3,1,0.22207620099652559,0.2961016013287008,cuda,0.9773849844932556,0.246933251619339,1.5033539533615112
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,1,3,0,0.5014985419111326,0.6686647225481769,cuda,0.8508861660957336,0.14363408088684082,1.3314876556396484
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,1,3,1,0.47643747401889414,0.6352499653585255,cuda,0.8336876630783081,0.16151557862758636,1.3361536264419556
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,1,3,0,0.9069734190125018,1.209297892016669,cuda,0.6518390774726868,0.05361345410346985,1.1322927474975586
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,1,3,1,0.8974154030438513,1.196553870725135,cuda,0.6733477115631104,0.04321450740098953,1.102696418762207
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,1,3,0,0.013501508976332843,0.018002011968443792,cuda,1.2177679538726807,1.1140317916870117,2.687044858932495
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,1,3,1,0.013435900094918907,0.017914533459891874,cuda,1.268976092338562,1.114999771118164,2.685279130935669
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,1,3,0,0.02763397293165326,0.036845297242204346,cuda,1.0546430349349976,0.5799148678779602,2.0357484817504883
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,1,3,1,0.02840078400913626,0.03786771201218168,cuda,1.0569214820861816,0.5910700559616089,2.0688440799713135
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,1,3,0,0.05672629410400987,0.07563505880534649,cuda,0.9872106909751892,0.49206647276878357,1.8941121101379395
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,1,3,1,0.05607330403290689,0.07476440537720919,cuda,0.98964524269104,0.41750770807266235,1.7994462251663208
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,1,3,0,0.14346606202889234,0.1912880827051898,cuda,0.9558489918708801,0.31131279468536377,1.6346650123596191
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,1,3,1,0.14135707705281675,0.188476102737089,cuda,0.950149416923523,0.28123536705970764,1.5698466300964355
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,1,3,0,0.2887321200687438,0.3849761600916584,cuda,0.9070594906806946,0.22484774887561798,1.493725061416626
uniform,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,1,3,1,0.29393312300089747,0.3919108306678633,cuda,0.9017257690429688,0.21867585182189941,1.4860800504684448
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,5,1,3,0,0.01409111893735826,0.018788158583144348,cuda,1.289111852645874,1.8729133605957031,3.3662984371185303
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,5,1,3,1,0.013973698951303959,0.018631598601738613,cuda,1.3368797302246094,2.1265015602111816,3.554344415664673
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,10,1,3,0,0.028231780044734478,0.0376423733929793,cuda,1.0693466663360596,0.6084424257278442,2.042649745941162
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,10,1,3,1,0.02845002303365618,0.03793336404487491,cuda,1.0527617931365967,0.6261435747146606,2.0928831100463867
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,20,1,3,0,0.05610899697057903,0.07481199596077204,cuda,0.9410160779953003,0.4326169490814209,1.7971018552780151
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,20,1,3,1,0.05836975004058331,0.07782633338744442,cuda,0.930034875869751,0.3565075397491455,1.689189076423645
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,50,1,3,0,0.14765612198971212,0.19687482931961617,cuda,0.9349122047424316,0.24226143956184387,1.5142669677734375
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,50,1,3,1,0.14448790508322418,0.19265054011096558,cuda,0.9260370135307312,0.2518237233161926,1.504014253616333
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,100,1,3,0,0.2855641959467903,0.38075226126238704,cuda,0.8865282535552979,0.18721933662891388,1.4154484272003174
uniform,em_log,"Euler--Maruyama, log sigma",Euler update,100,1,3,1,0.28851596103049815,0.3846879480406642,cuda,0.8956683278083801,0.18177033960819244,1.399739146232605
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,2,0,0,0.01678382104728371,0.022378428063044947,cuda,0.2041422426700592,0.13642820715904236,1.2512413263320923
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,2,0,1,0.013673189096152782,0.018230918794870377,cuda,0.2071753591299057,0.15022698044776917,1.266047477722168
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,2,0,0,0.0280395089648664,0.0373860119531552,cuda,0.2111140340566635,0.19231827557086945,1.3620197772979736
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,2,0,1,0.028031265013851225,0.0373750200184683,cuda,0.19846053421497345,0.19104346632957458,1.3478224277496338
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,2,0,0,0.05595798301510513,0.07461064402014017,cuda,0.22448793053627014,0.20813359320163727,1.3841840028762817
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,2,0,1,0.056327491998672485,0.07510332266489665,cuda,0.1929115355014801,0.2186470776796341,1.4131574630737305
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,2,0,0,0.14195441210176796,0.18927254946902394,cuda,0.23906295001506805,0.28203532099723816,1.504372239112854
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,2,0,1,0.14345663890708238,0.1912755185427765,cuda,0.1963801383972168,0.21737317740917206,1.4095789194107056
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,0,0,0.28367840696591884,0.37823787595455843,cuda,0.20269666612148285,0.23198138177394867,1.430639624595642
uniform,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,0,1,0.28327137895394117,0.3776951719385882,cuda,0.21588310599327087,0.2398715317249298,1.4457427263259888
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,0,0,0.01390403404366225,0.018538712058216333,cuda,0.23400503396987915,0.10612794756889343,1.2281543016433716
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,0,1,0.013506504008546472,0.018008672011395294,cuda,0.23629777133464813,0.1178664118051529,1.2384761571884155
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,0,0,0.02778455999214202,0.037046079989522696,cuda,0.23247402906417847,0.18594688177108765,1.3729243278503418
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,0,1,0.02843488589860499,0.03791318119813999,cuda,0.2165791541337967,0.1838170289993286,1.3569854497909546
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,0,0,0.056024880963377655,0.07469984128450353,cuda,0.23396877944469452,0.20698724687099457,1.3940815925598145
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,0,1,0.05547034600749612,0.07396046134332816,cuda,0.20351986587047577,0.21768465638160706,1.4238840341567993
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,0,0,0.13930036802776158,0.18573382403701544,cuda,0.24284496903419495,0.2821553349494934,1.5095521211624146
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,0,1,0.14336054399609566,0.19114739199479422,cuda,0.2003307342529297,0.21760210394859314,1.4153114557266235
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,0,0,0.28341276897117496,0.3778836919615666,cuda,0.2047693133354187,0.2322673499584198,1.4337365627288818
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,0,1,0.2801643969723955,0.3735525292965273,cuda,0.21826018393039703,0.24007117748260498,1.4487760066986084
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,0,0,0.09621598804369569,0.12828798405826092,cuda,0.13604015111923218,0.24570432305335999,1.487984538078308
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,0,1,0.09554333693813533,0.12739111591751376,cuda,0.16106173396110535,0.2610416114330292,1.5027434825897217
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,0,0,0.13583575398661196,0.18111433864881596,cuda,0.14279071986675262,0.19301290810108185,1.3713775873184204
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,0,1,0.13844849495217204,0.18459799326956272,cuda,0.15239806473255157,0.17987094819545746,1.3532061576843262
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,0,0,0.2209781970595941,0.2946375960794588,cuda,0.12216910719871521,0.198058620095253,1.3692525625228882
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,0,1,0.21972262498456985,0.29296349997942644,cuda,0.09482897073030472,0.20979377627372742,1.3774480819702148
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,0,0,0.466194040956907,0.6215920546092093,cuda,0.07621382921934128,0.13628455996513367,1.2598692178726196
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,0,1,0.4776788230519742,0.6369050974026322,cuda,0.09145142883062363,0.15182025730609894,1.2814438343048096
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,0,0,0.9120867389719933,1.2161156519626577,cuda,0.09800976514816284,0.11295971274375916,1.2117400169372559
uniform,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,0,1,0.9320330169284716,1.2427106892379622,cuda,0.05586802586913109,0.12950071692466736,1.2425425052642822
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,0,0,0.09555864508729428,0.12741152678305903,cuda,0.10544417798519135,0.219725102186203,1.407709002494812
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,0,1,0.09518980199936777,0.12691973599915704,cuda,0.14085140824317932,0.2410152703523636,1.432861089706421
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,0,0,0.1378309599822387,0.1837746133096516,cuda,0.18058353662490845,0.22921116650104523,1.4185101985931396
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,0,1,0.13776019809301943,0.1836802641240259,cuda,0.17733323574066162,0.19164298474788666,1.356144905090332
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,0,0,0.22066674300003797,0.2942223240000506,cuda,0.15407659113407135,0.17481744289398193,1.3159472942352295
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,0,1,0.22281138901598752,0.2970818520213167,cuda,0.1256117820739746,0.21018090844154358,1.3732377290725708
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,0,0,0.4766236359719187,0.6354981812958916,cuda,0.08792022615671158,0.12348359823226929,1.2168220281600952
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,0,1,0.47222279000561684,0.6296303866741558,cuda,0.09745600819587708,0.115386962890625,1.202378511428833
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,0,0,0.8915873930091038,1.1887831906788051,cuda,0.0822095274925232,0.04212541505694389,1.0592412948608398
uniform,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,0,1,0.8871505969436839,1.1828674625915785,cuda,0.04162656515836716,0.06431721895933151,1.0968945026397705
