bias,comparison,correlation,lambda,mae,mask,n,nrmse,rmse,time,time_level
0.5945736950467096,trained_exact_vs_analytic,0.9132695212921662,0.24011228292365433,0.5957626442691447,posterior,96,0.17980833637069166,0.7161801950924631,0.04903237149119377,6
0.5258264875243174,head_vs_analytic,0.8100526014328226,0.24011228292365433,0.5617760795004016,posterior,96,0.16727281686610204,0.6662509705326295,0.04903237149119377,6
-0.030195552855730057,head_vs_exact,0.8110010018737641,0.3365375576731906,0.19119465723633766,posterior,96,0.09312134113932559,0.2355457298163319,0.08506305515766144,7
0.38477594928748643,no_head_exact_vs_analytic,0.7876065230018724,0.3365375576731906,0.38718007488731554,posterior,96,0.1647453241433093,0.4781285721484931,0.08506305515766144,7
0.3963223437647743,trained_exact_vs_analytic,0.7971861812748137,0.3365375576731906,0.4034421779277657,posterior,96,0.17181668558122049,0.4986512787262731,0.08506305515766144,7
0.36612679090904426,head_vs_analytic,0.7078265062179142,0.3365375576731906,0.42467080260500095,posterior,96,0.1759707996493643,0.5107074668959343,0.08506305515766144,7
-0.035350896418094635,head_vs_exact,0.7727823044332569,0.4716856894848953,0.1397616242369016,posterior,96,0.09365179573224242,0.17496087408349464,0.1380675882101059,8
0.23790074147208848,no_head_exact_vs_analytic,0.616580011432357,0.4716856894848953,0.24965783922450302,posterior,96,0.1515427489466965,0.31736770809043735,0.1380675882101059,8
0.24095183245762505,trained_exact_vs_analytic,0.6037859945139117,0.4716856894848953,0.25718710645937226,posterior,96,0.15690474298049217,0.32859703954395936,0.1380675882101059,8
0.20560093603953042,head_vs_analytic,0.5837002026147405,0.4716856894848953,0.2621796380708199,posterior,96,0.15553464940576492,0.3257277273485368,0.1380675882101059,8
-0.05023032799363136,head_vs_exact,0.7531166161687477,0.6611071620151743,0.10491511722405751,posterior,96,0.09736946869424243,0.13132725769327835,0.20792976021766663,9
0.1667278777515405,no_head_exact_vs_analytic,0.3069705943576446,0.6611071620151743,0.17569305766535318,posterior,96,0.1565347943803236,0.23528782023595993,0.20792976021766663,9
0.16602188308591775,trained_exact_vs_analytic,0.33450022373936916,0.6611071620151743,0.18336051032834363,posterior,96,0.16026993521937968,0.24090211927902486,0.20792976021766663,9
0.11579155509228638,head_vs_analytic,0.3557666176185475,0.6611071620151743,0.15665552400389818,posterior,96,0.13367700306517158,0.20093021996414065,0.20792976021766663,9
-0.045243483036756516,head_vs_exact,0.7513192879605871,0.9265972858855487,0.07422463595867157,posterior,96,0.09464918415004929,0.09220835343256246,0.2914060354232788,10
0.10894470337084426,no_head_exact_vs_analytic,0.09599751721837009,0.9265972858855487,0.1130766545667427,posterior,96,0.14559331384870894,0.1566198566619123,0.2914060354232788,10
0.10844572867504253,trained_exact_vs_analytic,0.16155960671974431,0.9265972858855487,0.12024784821199885,posterior,96,0.14727829312766705,0.15843244823066346,0.2914060354232788,10
0.063202245638286,head_vs_analytic,0.15953117498306346,0.9265972858855487,0.09530252273161248,posterior,96,0.11884370766073134,0.12784436295155463,0.2914060354232788,10
-0.024499566294252872,head_vs_exact,0.794545725749096,1.2987040218916261,0.042811510153114796,posterior,96,0.07395458985234013,0.05133753774081034,0.38414227962493896,11
0.07560627115975345,no_head_exact_vs_analytic,-0.12930695039500023,1.2987040218916261,0.07703459027899115,posterior,96,0.13087074332467472,0.1006040215421686,0.38414227962493896,11
0.07733515758773213,trained_exact_vs_analytic,-0.07951103355048146,1.2987040218916261,0.07914437061279615,posterior,96,0.12911512904712968,0.09925443146488372,0.38414227962493896,11
0.052835591293479256,head_vs_analytic,0.01953025774353591,1.2987040218916261,0.06578080858002279,posterior,96,0.11838145762585084,0.09100315632530637,0.38414227962493896,11
-0.015780761217077572,head_vs_exact,0.629215607296317,1.8202429061354,0.03487434114019076,posterior,96,0.08595163649228164,0.043166611628304596,0.4824565649032593,12
0.045086424999381806,no_head_exact_vs_analytic,-0.16658247624568526,1.8202429061354,0.04993003778818191,posterior,96,0.12284724845844039,0.06743266700359347,0.4824565649032593,12
0.04857192084485859,trained_exact_vs_analytic,-0.20002533830434382,1.8202429061354,0.05272000017491233,posterior,96,0.1187464362574221,0.06518167068853079,0.4824565649032593,12
0.032791159627781015,head_vs_analytic,-0.19547839564168182,1.8202429061354,0.04045784800727166,posterior,96,0.10776255335041685,0.059152455319290184,0.4824565649032593,12
-0.009549455639595786,head_vs_exact,0.4295545213094176,2.551223513199169,0.029821404488757253,posterior,96,0.11755391907333321,0.0436782166614007,0.5838856101036072,13
0.020083725413681836,no_head_exact_vs_analytic,-0.27107022539011616,2.551223513199169,0.032621629509938056,posterior,96,0.13477405518775148,0.05280455165789436,0.5838856101036072,13
0.022812811929485966,trained_exact_vs_analytic,-0.2504366847447128,2.551223513199169,0.030789809682493934,posterior,96,0.12576373496774373,0.04927430305886868,0.5838856101036072,13
0.01326335628989018,head_vs_analytic,-0.3176424338406444,2.551223513199169,0.02636732744321126,posterior,96,0.09561428533476257,0.037461731504321256,0.5838856101036072,13
0.006388990208506584,head_vs_exact,0.02116245127274512,3.5757543085934453,0.02129944662253062,posterior,96,0.1034696421289865,0.028075546150923867,0.686980128288269,14
0.009364075585965964,no_head_exact_vs_analytic,-0.15458186038655009,3.5757543085934453,0.01662927746116583,posterior,96,0.08298252340404948,0.02320192014847549,0.686980128288269,14
0.008889276006335668,trained_exact_vs_analytic,-0.05967014562576668,3.5757543085934453,0.015433557928617064,posterior,96,0.07335785395293465,0.020510861803901933,0.686980128288269,14
0.015278266214842254,head_vs_analytic,-0.14100978838993944,3.5757543085934453,0.022495063049246092,posterior,96,0.09158223588821769,0.025606400443512912,0.686980128288269,14
0.0073820558997492,head_vs_exact,-0.12445711596281214,5.011720380152526,0.019333466111371916,posterior,96,0.12361902259838296,0.024433756679118974,0.7909443378448486,15
0.001154051641480521,no_head_exact_vs_analytic,-0.025030468742016025,5.011720380152526,0.009184185052816225,posterior,96,0.0638408080606976,0.012736882826283507,0.7909443378448486,15
0.0022323926425043697,trained_exact_vs_analytic,0.03958597799690141,5.011720380152526,0.008599038763687198,posterior,96,0.062094424918411176,0.012388461837752933,0.7909443378448486,15
0.009614448542253571,head_vs_analytic,-0.004944572801517793,5.011720380152526,0.018019307804950636,posterior,96,0.10401653477853617,0.020752344083906974,0.7909443378448486,15
0.01631902848991255,head_vs_exact,0.21651203553835838,7.024347592470994,0.021017229727779824,posterior,96,0.18146730398562205,0.025044092633081178,0.8953571915626526,16
0.003576491242477509,no_head_exact_vs_analytic,-0.14907364926023292,7.024347592470994,0.007822596675793408,posterior,96,0.11416171238861295,0.01625136487728286,0.8953571915626526,16
0.005033733227182639,trained_exact_vs_analytic,-0.07436956867173473,7.024347592470994,0.0076778145433591405,posterior,96,0.10299497346803992,0.014661736052604428,0.8953571915626526,16
0.021352761717095187,head_vs_analytic,0.045610572331575026,7.024347592470994,0.02328293123193172,posterior,96,0.18915050846800785,0.02692631238197675,0.8953571915626526,16
0.06211497914046049,head_vs_exact,-0.15811907862809893,9.845213890075684,0.06211497914046049,posterior,96,0.6376111925175327,0.06505094073025344,1.0,17
-0.0016169177222063078,no_head_exact_vs_analytic,-0.022768806613711178,9.845213890075684,0.00496371035847461,posterior,96,0.08866380277794468,0.009005517190022624,1.0,17
-0.00013622697532772367,trained_exact_vs_analytic,0.08605465240732954,9.845213890075684,0.004616877141297907,posterior,96,0.07918093191974983,0.008042348976517108,1.0,17
0.06197875216513277,head_vs_analytic,0.045941017486838556,9.845213890075684,0.06197875216513277,posterior,96,0.6310717387806365,0.06409749202794378,1.0,17
-0.26853862404823303,head_vs_exact,0.9068024019148904,0.031673744320869446,0.40680452187856037,likelihood,96,0.06451327403561985,0.4988018487236333,0.001000000280328095,0
-0.08154880134794713,no_head_exact_vs_analytic,2.7435817022651955e-16,0.031673744320869446,0.6962528983929093,likelihood,96,0.10676826489255058,0.8246066965304524,0.001000000280328095,0
0.05378200482792058,trained_exact_vs_analytic,-2.1737422347003075e-16,0.031673744320869446,0.8328406661748886,likelihood,96,0.1269400173514545,0.9803998264001442,0.001000000280328095,0
-0.21475661922031244,head_vs_analytic,-2.0617349814842445e-16,0.031673744320869446,0.7024693462997127,likelihood,96,0.10821707188238018,0.8357963130985959,0.001000000280328095,0
-0.15451604624589285,head_vs_exact,0.921604154910289,0.04439341638969692,0.364792063832283,likelihood,96,0.055759387680581356,0.4565472387500609,0.001958372537046671,1
1.4714861265572192,no_head_exact_vs_analytic,nan,0.04439341638969692,1.485445062072337,likelihood,96,0.17872078870769648,1.73037749768697,0.001958372537046671,1
1.5627741567047717,trained_exact_vs_analytic,nan,0.04439341638969692,1.6024508411480554,likelihood,96,0.19488736563427195,1.886902550707659,0.001958372537046671,1
1.4082581104588787,head_vs_analytic,nan,0.04439341638969692,1.4291195221257809,likelihood,96,0.16976253185957355,1.6436435134617506,0.001958372537046671,1
0.029938032229741413,head_vs_exact,0.8959184037001457,0.06222110650335994,0.4181579252084096,likelihood,96,0.06003754535456206,0.5273811421472748,0.0038240114226937294,2
2.510493970366445,no_head_exact_vs_analytic,nan,0.06222110650335994,2.510493970366445,likelihood,96,0.24212967109572556,2.7214109547093166,0.0038240114226937294,2
2.53127469763371,trained_exact_vs_analytic,nan,0.06222110650335994,2.53127469763371,likelihood,96,0.24747258183232304,2.781462478931071,0.0038240114226937294,2
2.5612127298634513,head_vs_analytic,nan,0.06222110650335994,2.5612127298634513,likelihood,96,0.24185184188334044,2.7182882995687816,0.0038240114226937294,2
0.0852285126845042,head_vs_exact,0.8090262915819578,0.08720811348506567,0.5888575116793314,likelihood,96,0.07847212153071206,0.7120968347168034,0.007424929179251194,3
2.809926080566781,no_head_exact_vs_analytic,-5.094102082313736e-16,0.08720811348506567,2.809926080566781,likelihood,96,0.2581483022837642,3.040850118070417,0.007424929179251194,3
2.7842433977744356,trained_exact_vs_analytic,0.0,0.08720811348506567,2.7842433977744356,likelihood,96,0.2572822052062684,3.0306479537444684,0.007424929179251194,3
2.8694719104589397,head_vs_analytic,-6.586238390596293e-16,0.08720811348506567,2.8694719104589397,likelihood,96,0.25527556656349426,3.0070108145503593,0.007424929179251194,3
-0.03373924891153971,head_vs_exact,0.688851623446201,0.12222950514731536,0.6694514056046804,likelihood,96,0.09769019267253225,0.8277267997555949,0.014264560304582119,4
2.6742346907835723,no_head_exact_vs_analytic,0.0,0.12222950514731536,2.6742346907835723,likelihood,96,0.2632475700209202,2.9062965996433103,0.014264560304582119,4
2.644110279796672,trained_exact_vs_analytic,0.0,0.12222950514731536,2.644110279796672,likelihood,96,0.2607796632439098,2.8790505017070895,0.014264560304582119,4
2.610371030885132,head_vs_analytic,-7.127721428179485e-16,0.12222950514731536,2.610371030885132,likelihood,96,0.24812756675547992,2.739369269322834,0.014264560304582119,4
-0.017974692086378734,head_vs_exact,0.6290047243459616,0.17131493081909246,0.6383159334460894,likelihood,96,0.1161620684029263,0.829988019418508,0.02688242867588997,5
2.2974490773099396,no_head_exact_vs_analytic,nan,0.17131493081909246,2.2974490773099396,likelihood,96,0.2688513682520762,2.5201272085268376,0.02688242867588997,5
2.3076392314252985,trained_exact_vs_analytic,nan,0.17131493081909246,2.3076392314252985,likelihood,96,0.270906317700395,2.539389651007695,0.02688242867588997,5
2.28966453933892,head_vs_analytic,nan,0.17131493081909246,2.28966453933892,likelihood,96,0.2575408222749971,2.414105748247694,0.02688242867588997,5
0.0710769568880399,head_vs_exact,0.654257470819522,0.24011228292365433,0.5339922482768694,likelihood,96,0.12476121875318227,0.6998030178512903,0.04903237149119377,6
1.8679404488570543,no_head_exact_vs_analytic,3.2080791888018356e-16,0.24011228292365433,1.8679404488570543,likelihood,96,0.2813891997870852,2.083474139424992,0.04903237149119377,6
1.8708420700199457,trained_exact_vs_analytic,3.2227827145855165e-16,0.24011228292365433,1.8708420700199457,likelihood,96,0.28148949778475185,2.0842167702172634,0.04903237149119377,6
1.9419190269079856,head_vs_analytic,-4.584669169893519e-16,0.24011228292365433,1.9419190269079856,likelihood,96,0.2763920235847768,2.0464738302605414,0.04903237149119377,6
0.022840415438016255,head_vs_exact,0.6887223085580824,0.3365375576731906,0.4297465607523918,likelihood,96,0.13262574277378716,0.5618038663136558,0.08506305515766144,7
1.4333709183802483,no_head_exact_vs_analytic,nan,0.3365375576731906,1.4333709183802483,likelihood,96,0.29084528456242303,1.6250829049855484,0.08506305515766144,7
1.4224424688488522,trained_exact_vs_analytic,nan,0.3365375576731906,1.4224424688488522,likelihood,96,0.2896838850078157,1.6185936453611756,0.08506305515766144,7
1.4452828842868684,head_vs_analytic,nan,0.3365375576731906,1.4452828842868684,likelihood,96,0.27813532120373236,1.5540666455736898,0.08506305515766144,7
0.009561263645688692,head_vs_exact,0.7467022813887626,0.4716856894848953,0.3423183181633552,likelihood,96,0.13980409562379745,0.4443457403149927,0.1380675882101059,8
1.004880223449731,no_head_exact_vs_analytic,2.63146630010794e-16,0.4716856894848953,1.0056563328641823,likelihood,96,0.2914494608246662,1.1970162899462065,0.1380675882101059,8
0.9997293210542839,trained_exact_vs_analytic,-3.047651699449053e-16,0.4716856894848953,1.0099331315389501,likelihood,96,0.2927331286070477,1.2022884604351893,0.1380675882101059,8
1.0092905846999727,head_vs_analytic,0.0,0.4716856894848953,1.011403437548694,likelihood,96,0.2744128217101714,1.1270448633795491,0.1380675882101059,8
-0.01095559448003769,head_vs_exact,0.7827738017669198,0.6611071620151743,0.2536898081501325,likelihood,96,0.14059468064506175,0.32510456154121364,0.20792976021766663,9
0.7142534958062727,no_head_exact_vs_analytic,nan,0.6611071620151743,0.717470318589109,likelihood,96,0.291368093406142,0.867160233327835,0.20792976021766663,9
0.7229587690768797,trained_exact_vs_analytic,nan,0.6611071620151743,0.7356369748845676,likelihood,96,0.29915506900838856,0.8903355765894246,0.20792976021766663,9
0.712003174596842,head_vs_analytic,nan,0.6611071620151743,0.7241551260287542,likelihood,96,0.280946558200226,0.836143999548938,0.20792976021766663,9
-0.039540778224666916,head_vs_exact,0.8324088359556313,0.9265972858855487,0.1670309336235126,likelihood,96,0.1238777421007022,0.2062701386697513,0.2914060354232788,10
0.509413725898689,no_head_exact_vs_analytic,nan,0.9265972858855487,0.5101698302505993,likelihood,96,0.29175192809472134,0.624487164991564,0.2914060354232788,10
0.5154370639632404,trained_exact_vs_analytic,nan,0.9265972858855487,0.5157262155938728,likelihood,96,0.2945596019456005,0.6304969154491076,0.2914060354232788,10
0.4758962857385735,head_vs_analytic,nan,0.9265972858855487,0.4834487643545932,likelihood,96,0.2690902760207131,0.5759805074687113,0.2914060354232788,10
-0.031027837035556633,head_vs_exact,0.8656469657183551,1.2987040218916261,0.10066228701422612,likelihood,96,0.10278844118042427,0.12615534631604547,0.38414227962493896,11
0.32348997837673804,no_head_exact_vs_analytic,nan,1.2987040218916261,0.32462486818317854,likelihood,96,0.2590915428139857,0.3973030018555361,0.38414227962493896,11
0.3295171047510821,trained_exact_vs_analytic,nan,1.2987040218916261,0.3304545665893384,likelihood,96,0.2652756402077756,0.4067859839383735,0.38414227962493896,11
0.2984892677155255,head_vs_analytic,nan,1.2987040218916261,0.2984892677155255,likelihood,96,0.22736530514298695,0.3486525159023157,0.38414227962493896,11
-0.010121271635095278,head_vs_exact,0.7016547966197976,1.8202429061354,0.060909124091267586,likelihood,96,0.08451087373959973,0.07881909450919013,0.4824565649032593,12
0.1635373077956522,no_head_exact_vs_analytic,3.5678061465998605e-16,1.8202429061354,0.16504204786236873,likelihood,96,0.17663583095807853,0.19365830433336967,0.4824565649032593,12
0.1696726274656936,trained_exact_vs_analytic,-3.5176960346629743e-16,1.8202429061354,0.17310469148551863,likelihood,96,0.18209281582815326,0.19964118125578942,0.4824565649032593,12
0.15955135583059832,head_vs_analytic,0.0,1.8202429061354,0.15955135583059832,likelihood,96,0.16982788218447767,0.18619427051682827,0.4824565649032593,12
0.01146442194779714,head_vs_exact,0.32346860751285983,2.551223513199169,0.048907545705636345,likelihood,96,0.08686835458935256,0.0620190971913536,0.5838856101036072,13
0.07660399723633131,no_head_exact_vs_analytic,nan,2.551223513199169,0.08014226972712411,likelihood,96,0.11979643993908327,0.09380908959061471,0.5838856101036072,13
0.07116907187883059,trained_exact_vs_analytic,nan,2.551223513199169,0.07692590666235156,likelihood,96,0.11405146562978545,0.08931036817659985,0.5838856101036072,13
0.08263349382662773,head_vs_analytic,nan,2.551223513199169,0.08366684425988462,likelihood,96,0.12383314746444955,0.09697011723125873,0.5838856101036072,13
0.016256533563137054,head_vs_exact,0.1651604494492764,3.5757543085934453,0.03367761957148711,likelihood,96,0.0822665085092353,0.04404042338928305,0.686980128288269,14
0.02343971296742627,no_head_exact_vs_analytic,-1.1104284759442677e-15,3.5757543085934453,0.03301337980327133,likelihood,96,0.07288734944618877,0.0407445718826697,0.686980128288269,14
0.025049625109583824,trained_exact_vs_analytic,-9.631780673787252e-16,3.5757543085934453,0.03657189923199038,likelihood,96,0.08205017112494922,0.045866657530933885,0.686980128288269,14
0.04130615867272088,head_vs_analytic,-1.6964420713028825e-15,3.5757543085934453,0.041324438850285326,likelihood,96,0.08356374069189942,0.04671275420598932,0.686980128288269,14
-0.013192941279460987,head_vs_exact,0.06044937833918111,5.011720380152526,0.025120276492089033,likelihood,96,0.09349575086426484,0.03652609767466019,0.7909443378448486,15
0.0074824178391773395,no_head_exact_vs_analytic,nan,5.011720380152526,0.017141492737572345,likelihood,96,0.06484772069839792,0.025871004793461064,0.7909443378448486,15
0.009399352730470786,trained_exact_vs_analytic,nan,5.011720380152526,0.018604772376165073,likelihood,96,0.07776667710388897,0.031025023770433844,0.7909443378448486,15
-0.003793588548990201,head_vs_analytic,nan,5.011720380152526,0.015589040921242059,likelihood,96,0.04804897659353317,0.019169144117703825,0.7909443378448486,15
-0.045296560041606426,head_vs_exact,0.05696568687613368,7.024347592470994,0.04605201414475838,likelihood,96,0.1838438885865389,0.05198636180913134,0.8953571915626526,16
0.0031230627062600416,no_head_exact_vs_analytic,1.2259671623783614e-15,7.024347592470994,0.010313175736622068,likelihood,96,0.054140629880417776,0.015412883037184254,0.8953571915626526,16
0.0024914971677145923,trained_exact_vs_analytic,-1.0190266195110807e-15,7.024347592470994,0.012128981879607889,likelihood,96,0.06438178714282686,0.018328359997824728,0.8953571915626526,16
-0.04280506287389183,head_vs_analytic,-9.747522414945572e-16,7.024347592470994,0.04280506287389183,likelihood,96,0.16448331531719806,0.04682550066653766,0.8953571915626526,16
-0.05742896053319176,head_vs_exact,-0.026313101472300773,9.845213890075684,0.05772613066559037,likelihood,96,0.30975522074519063,0.06332963193951961,1.0,17
-0.0007110295379948081,no_head_exact_vs_analytic,-7.787849971146733e-16,9.845213890075684,0.007154617251357046,likelihood,96,0.058588897779030584,0.011901121443887662,1.0,17
-0.0006688440402141671,trained_exact_vs_analytic,0.0,9.845213890075684,0.008945280581219033,likelihood,96,0.08041228244772983,0.016334090164999576,1.0,17
-0.05809780457340593,head_vs_analytic,6.984125384701509e-16,9.845213890075684,0.05809780457340593,likelihood,96,0.3036232906967386,0.06167478469048751,1.0,17
