training_scheme,variant,variant_label,timesteps,model_seed,observation,nominal_coverage,analytical_coverage
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.1,0.12383999675512314
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.2,0.2463800013065338
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.30000000000000004,0.35607999563217163
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.4,0.4710400104522705
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.5,0.5707600116729736
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.6000000000000001,0.6805399656295776
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.7000000000000001,0.7865200042724609
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.8,0.8864799737930298
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.9,0.9589800238609314
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,1.0,0.999940037727356
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.1,0.13864000141620636
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.2,0.2724800109863281
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.30000000000000004,0.38040000200271606
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.4,0.4973599910736084
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.5,0.5962200164794922
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.6000000000000001,0.7106800079345703
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.7000000000000001,0.799780011177063
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.8,0.8855199813842773
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.9,0.9672399759292603
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,1.0,0.9999600052833557
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.1,0.040219999849796295
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.2,0.0905199944972992
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.30000000000000004,0.147039994597435
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.4,0.21626000106334686
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.5,0.29109999537467957
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.6000000000000001,0.40119999647140503
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.7000000000000001,0.49178001284599304
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.8,0.6492400169372559
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.9,0.8187000155448914
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,1.0,0.9993599653244019
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.1,0.053039997816085815
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.2,0.11203999817371368
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.30000000000000004,0.17227999866008759
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.4,0.24222001433372498
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.5,0.3232400119304657
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.6000000000000001,0.4177199900150299
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.7000000000000001,0.5375000238418579
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.8,0.6773599982261658
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.9,0.8340799808502197
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,1.0,0.9970600008964539
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.1,0.059059999883174896
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.2,0.1268399953842163
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.30000000000000004,0.20381999015808105
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.4,0.2700600028038025
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.5,0.3555600047111511
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.6000000000000001,0.4588800072669983
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.7000000000000001,0.5714399814605713
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.8,0.7041599750518799
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.9,0.8527799844741821
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,1.0,0.9978200197219849
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.1,0.08757999539375305
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.2,0.17652000486850739
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.30000000000000004,0.2664799988269806
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.4,0.3655800223350525
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.5,0.4596799910068512
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.6000000000000001,0.5570999979972839
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.7000000000000001,0.667900025844574
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.8,0.7767400145530701
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.9,0.8849200010299683
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,1.0,0.999180018901825
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.1,0.05077999830245972
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.2,0.09588000178337097
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.30000000000000004,0.14445999264717102
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.4,0.20217999815940857
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.5,0.256740003824234
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.6000000000000001,0.3344799876213074
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.7000000000000001,0.4249799847602844
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.8,0.5452399849891663
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.9,0.6949399709701538
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,1.0,0.996399998664856
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.1,0.045740000903606415
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.2,0.10087999701499939
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.30000000000000004,0.15467999875545502
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.4,0.20941999554634094
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.5,0.28672000765800476
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.6000000000000001,0.37147998809814453
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.7000000000000001,0.4544000029563904
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.8,0.5690799951553345
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.9,0.7409199476242065
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,1.0,0.9907599687576294
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.1,0.054999999701976776
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.2,0.1178399994969368
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.30000000000000004,0.19499999284744263
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.4,0.27828001976013184
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.5,0.35707998275756836
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.6000000000000001,0.44091999530792236
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.7000000000000001,0.5478600263595581
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.8,0.6672400236129761
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.9,0.8028600215911865
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,1.0,0.9907599687576294
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.1,0.07636000216007233
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.2,0.15733999013900757
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.30000000000000004,0.25722000002861023
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.4,0.35425999760627747
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.5,0.45065999031066895
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.6000000000000001,0.5410000085830688
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.7000000000000001,0.6281399726867676
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.8,0.7311999797821045
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.9,0.8597400188446045
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,1.0,0.9982799887657166
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.1,0.0733800008893013
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.2,0.155239999294281
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.30000000000000004,0.2319200038909912
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.4,0.3005799949169159
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.5,0.3827800154685974
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.6000000000000001,0.4780600070953369
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.7000000000000001,0.5726400017738342
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.8,0.6827800273895264
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.9,0.827720046043396
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,1.0,0.9824999570846558
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.1,0.0740399956703186
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.2,0.13322000205516815
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.30000000000000004,0.21285998821258545
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.4,0.2958800196647644
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.5,0.3747199773788452
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.6000000000000001,0.46671998500823975
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.7000000000000001,0.5826599597930908
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.8,0.6994199752807617
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.9,0.8189600110054016
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,1.0,0.9975000023841858
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.1,0.08764000236988068
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.2,0.17037999629974365
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.30000000000000004,0.2560800015926361
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.4,0.35798001289367676
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.5,0.4549400210380554
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.6000000000000001,0.5399600267410278
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.7000000000000001,0.6547600030899048
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.8,0.7838599681854248
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.9,0.9100600481033325
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,1.0,0.9997000098228455
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.1,0.09482000023126602
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.2,0.1787799894809723
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.30000000000000004,0.2655999958515167
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.4,0.36667999625205994
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.5,0.47144001722335815
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.6000000000000001,0.581820011138916
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.7000000000000001,0.676800012588501
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.8,0.7770199775695801
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.9,0.8905999660491943
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,1.0,0.9986000061035156
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.1,0.08258000016212463
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.2,0.1658399999141693
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.30000000000000004,0.2597600221633911
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.4,0.351639986038208
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.5,0.4553399980068207
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.6000000000000001,0.5522800087928772
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.7000000000000001,0.6250799894332886
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.8,0.744920015335083
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.9,0.8567399978637695
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,1.0,0.9815399646759033
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.1,0.08142000436782837
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.2,0.16473999619483948
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.30000000000000004,0.24852000176906586
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.4,0.3354399800300598
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.5,0.43831998109817505
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.6000000000000001,0.5328400135040283
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.7000000000000001,0.612339973449707
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.8,0.7164999842643738
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.9,0.8307399749755859
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,1.0,0.9893800020217896
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.1,0.10468000173568726
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.2,0.18465998768806458
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.30000000000000004,0.2836799919605255
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.4,0.3951599895954132
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.5,0.4997199773788452
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.6000000000000001,0.615559995174408
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.7000000000000001,0.711679995059967
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.8,0.8216599822044373
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.9,0.9076000452041626
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,1.0,0.998479962348938
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.1,0.09560000151395798
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.2,0.1987999975681305
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.30000000000000004,0.29712000489234924
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.4,0.419219970703125
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.5,0.5426599979400635
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.6000000000000001,0.655519962310791
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.7000000000000001,0.7442799806594849
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.8,0.8380600214004517
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.9,0.9298400282859802
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,1.0,0.9996199607849121
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.1,0.06193999946117401
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.2,0.1234000027179718
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.30000000000000004,0.19618000090122223
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.4,0.2781599760055542
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.5,0.3377799987792969
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.6000000000000001,0.41659998893737793
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.7000000000000001,0.5138999819755554
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.8,0.6390800476074219
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.9,0.7804999947547913
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,1.0,0.9897600412368774
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.1,0.05716000124812126
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.2,0.12588000297546387
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.30000000000000004,0.21299999952316284
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.4,0.3011999726295471
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.5,0.3847399950027466
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.6000000000000001,0.48792001605033875
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.7000000000000001,0.5966600179672241
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.8,0.7070199847221375
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.9,0.8339800238609314
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,1.0,0.9896000027656555
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.1,0.09390000253915787
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.2,0.18121999502182007
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.30000000000000004,0.26848000288009644
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.4,0.36305999755859375
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.5,0.434440016746521
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.6000000000000001,0.5276800394058228
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.7000000000000001,0.6273800134658813
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.8,0.7247200012207031
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.9,0.8371999859809875
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,1.0,0.9967800378799438
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.1,0.11089999973773956
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.2,0.22018000483512878
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.30000000000000004,0.3328999876976013
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.4,0.42419999837875366
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.5,0.5426200032234192
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.6000000000000001,0.6624599695205688
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.7000000000000001,0.7508399486541748
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.8,0.8372200131416321
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.9,0.905460000038147
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,1.0,0.9986000061035156
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.1,0.1004600003361702
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.2,0.18410000205039978
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.30000000000000004,0.2678599953651428
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.4,0.3566399812698364
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.5,0.44995999336242676
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.6000000000000001,0.5514999628067017
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.7000000000000001,0.6621600389480591
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.8,0.7699800133705139
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.9,0.8714799880981445
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,1.0,0.9966400265693665
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.0,0.0
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.1,0.08049999922513962
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.2,0.16481998562812805
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.30000000000000004,0.2530199885368347
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.4,0.34610000252723694
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.5,0.4358000159263611
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.6000000000000001,0.5473200082778931
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.7000000000000001,0.6358200311660767
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.8,0.751800000667572
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,0.9,0.8707799911499023
uniform,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,6,1.0,0.9973000288009644
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.1,0.08922000229358673
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.2,0.20453999936580658
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.30000000000000004,0.3283799886703491
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.4,0.4278600215911865
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.5,0.5400199890136719
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.6000000000000001,0.6392799615859985
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.7000000000000001,0.7229999899864197
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.8,0.8222999572753906
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,0.9,0.914620041847229
uniform,dpm2_log,"DPM-2 + corrector, log sigma",10,2,6,1.0,0.9959200024604797
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,6,0.0,0.0
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,6,0.1,0.10452000051736832
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,6,0.2,0.20418000221252441
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,6,0.30000000000000004,0.33507999777793884
uniform,dpm2_log,"DPM-2 + corrector, log sigma",50,2,6,0.4,0.444379985332489
