accepted_steps,label,map_error_sigma,n_observations,rejected_steps,repeat,runtime_seconds,sample_mean,sample_std,score_evaluations,std_ratio,truth_mean,truth_std,variant
0,d₁ = 0.3,0.008353834605573825,5,0,1,4.818770620971918,-0.05477593765733763,0.3351184923791466,348,0.8208693096996822,-0.05136549969514211,0.408248290463863,d1_0p3
0,d₁ = 0.1,0.04776444111157676,5,0,1,4.7953350560273975,-0.07086525811926307,0.36507833315674154,348,0.8942556323798182,-0.05136549969514211,0.408248290463863,d1_0p1
0,d₁ = 1/√N,0.02224859560421891,5,0,1,4.5989883069414645,-0.0604484508157863,0.332738606607759,0,0.8150398039136727,-0.05136549969514211,0.408248290463863,d1_inverse_sqrt_n
0,d₁ = 1/N,0.017462077494274895,5,0,1,4.783244986087084,-0.05849436355770255,0.3586841195564988,348,0.878593071752859,-0.05136549969514211,0.408248290463863,d1_inverse_n
0,d₁ = 1,0.11494008745772337,10,0,1,9.111793656134978,0.0841012173408332,0.19468843629277263,348,0.6457084942041377,0.11875695532018488,0.30151134457776363,d1_1
0,d₁ = 0.3,0.09107491004964327,10,0,1,9.122245272854343,0.09129682340630098,0.20323724124286924,348,0.674061672629541,0.11875695532018488,0.30151134457776363,d1_0p3
0,d₁ = 0.1,0.13024495635070985,10,0,1,9.107116578845307,0.07948662368561296,0.2082009371429426,348,0.6905243895035098,0.11875695532018488,0.30151134457776363,d1_0p1
0,d₁ = 1/√N,0.11944458986047761,10,0,1,8.92251634504646,0.08274305642881276,0.20031697046818092,0,0.6643762301836593,0.11875695532018488,0.30151134457776363,d1_inverse_sqrt_n
0,d₁ = 1/N,0.11979444611734057,10,0,1,9.137687905924395,0.08263757471592786,0.2094699052022192,348,0.6947330804270757,0.11875695532018488,0.30151134457776363,d1_inverse_n
0,d₁ = 1,0.4794319713290805,25,0,1,22.016047853045166,0.10761009127264454,0.0922610745254154,348,0.4704410193501313,0.20163442939519882,0.19611613513818404,d1_1
0,d₁ = 0.3,0.4782561605304824,25,0,1,21.915228036930785,0.10784067005256656,0.09338212751386538,348,0.4761572904140092,0.20163442939519882,0.19611613513818404,d1_0p3
0,d₁ = 0.1,0.4635853849416936,25,0,1,21.95709653501399,0.11071785923632949,0.09229760288322897,348,0.4706272781594222,0.20163442939519882,0.19611613513818404,d1_0p1
0,d₁ = 1/√N,0.49464340518217065,25,0,1,21.8138035221491,0.10462687649928072,0.0953457385299876,0,0.48616978130232213,0.20163442939519882,0.19611613513818404,d1_inverse_sqrt_n
0,d₁ = 1/N,0.47469168724523325,25,0,1,21.981779173016548,0.10853973817317941,0.09540876767647932,348,0.4864911681502086,0.20163442939519882,0.19611613513818404,d1_inverse_n
0,d₁ = 0.3,1.1762874275699624,50,0,1,42.87862986186519,0.15418202125063787,0.060112571573462184,348,0.4292896275475397,0.31889520264139365,0.14002800840280097,d1_0p3
0,d₁ = 0.1,1.1739202130781043,50,0,1,42.869531370000914,0.15451348774499882,0.05977254710949332,348,0.4268613671741524,0.31889520264139365,0.14002800840280097,d1_0p1
0,d₁ = 1/√N,1.1681041147792,50,0,1,42.78504681191407,0.15532790984174547,0.059738338153768326,0,0.42661706636522717,0.31889520264139365,0.14002800840280097,d1_inverse_sqrt_n
0,d₁ = 1/N,1.1793411289436806,50,0,1,42.88544538291171,0.15375441660631137,0.06192501793037091,348,0.44223308348597656,0.31889520264139365,0.14002800840280097,d1_inverse_n
0,d₁ = 0.3,1.6175185711921403,100,0,1,84.95756866689771,0.11093949935404816,0.04277921557353308,348,0.42992579568312517,0.2718886086846342,0.09950371902099892,d1_0p3
0,d₁ = 0.1,1.6094872203774295,100,0,1,84.80744752916507,0.11173865050574144,0.04278076784448227,348,0.4299413958130949,0.2718886086846342,0.09950371902099892,d1_0p1
0,d₁ = 1/√N,1.6171027116101684,100,0,1,84.93019849504344,0.11098087484048058,0.04251053294354059,0,0.42722556867014505,0.2718886086846342,0.09950371902099892,d1_inverse_sqrt_n
