accepted_steps,label,map_error_sigma,n_observations,rejected_steps,repeat,runtime_seconds,sample_mean,sample_std,score_evaluations,std_ratio,truth_mean,truth_std,variant
0,d₁ = 1/√N,0.004628489165563167,5,0,1,4.837418247945607,-0.049475929825101045,0.5708644814806259,0,1.3983266919060306,-0.05136549969514211,0.408248290463863,d1_inverse_sqrt_n
0,d₁ = 1/N,0.10829201748155351,5,0,1,4.939311434980482,-0.007155469642952084,0.6362898777682497,349,1.5585855290300898,-0.05136549969514211,0.408248290463863,d1_inverse_n
0,d₁ = 1,0.04641513027344827,10,0,1,9.288351427996531,0.13275163108956378,0.48845219419634267,349,1.62001265617508,0.11875695532018488,0.30151134457776363,d1_1
0,d₁ = 0.3,0.008063826256402827,10,0,1,9.330228982958943,0.12118828794375683,0.5387641256888467,349,1.7868784554137813,0.11875695532018488,0.30151134457776363,d1_0p3
0,d₁ = 0.1,0.0036638741359116965,10,0,1,9.305320424027741,0.11986164984976252,0.6626914111361746,349,2.197898762529839,0.11875695532018488,0.30151134457776363,d1_0p1
0,d₁ = 1/√N,0.06575774066913753,10,0,1,9.252414212096483,0.1385836622522523,0.5383061000092053,0,1.7853593560900634,0.11875695532018488,0.30151134457776363,d1_inverse_sqrt_n
0,d₁ = 1/N,0.10695472466810947,10,0,1,9.267348184948787,0.08650888983750095,0.6801361446580086,349,2.2557563981894977,0.11875695532018488,0.30151134457776363,d1_inverse_n
0,d₁ = 1,0.02656439624419101,25,0,1,22.33616146002896,0.19642472044258225,0.35196954390151625,349,1.7946995725441837,0.20163442939519882,0.19611613513818404,d1_1
0,d₁ = 0.3,0.024680591583147934,25,0,1,22.37257848493755,0.2064746813143914,0.3738160189297239,349,1.9060951750162318,0.20163442939519882,0.19611613513818404,d1_0p3
0,d₁ = 0.1,0.0945824105925069,25,0,1,22.416299352189526,0.18308527426344032,0.44274899513396854,349,2.2575857658117022,0.20163442939519882,0.19611613513818404,d1_0p1
0,d₁ = 1/√N,0.03064793586033666,25,0,1,22.434071712195873,0.19562388454998533,0.39689185410254874,0,2.0237593088549164,0.20163442939519882,0.19611613513818404,d1_inverse_sqrt_n
0,d₁ = 1/N,0.3217515642649375,25,0,1,22.27251870301552,0.13853376626564812,0.5463143138719121,349,2.785667346987933,0.20163442939519882,0.19611613513818404,d1_inverse_n
0,d₁ = 1,0.2425767304809273,50,0,1,43.49051934690215,0.28492766905979566,0.20493770741339642,349,1.463547969802426,0.31889520264139365,0.14002800840280097,d1_1
0,d₁ = 0.3,0.28625521655025293,50,0,1,43.430190530838445,0.2788114352609652,0.2129156056906929,349,1.5205215593599342,0.31889520264139365,0.14002800840280097,d1_0p3
0,d₁ = 0.1,0.39550272403128006,50,0,1,43.48715113895014,0.2635137485650679,0.24492183193125855,349,1.7490917333246838,0.31889520264139365,0.14002800840280097,d1_0p1
0,d₁ = 1/√N,0.38504441403663714,50,0,1,43.49042030097917,0.26497817784314975,0.2316834289220105,0,1.6545506257259326,0.31889520264139365,0.14002800840280097,d1_inverse_sqrt_n
0,d₁ = 1/N,0.6293920290729559,50,0,1,43.582392296986654,0.230762679719987,0.3040150865762577,349,2.171101981981603,0.31889520264139365,0.14002800840280097,d1_inverse_n
0,d₁ = 1,0.9410030590987102,100,0,1,85.70644886000082,0.1782553109796718,0.1055773942251811,349,1.061039680365117,0.2718886086846342,0.09950371902099892,d1_1
0,d₁ = 0.3,1.0108743136385276,100,0,1,85.74607182200998,0.17130286959341418,0.10717850417092924,349,1.0771306361756254,0.2718886086846342,0.09950371902099892,d1_0p3
0,d₁ = 0.1,0.9872120043306776,100,0,1,85.81832424993627,0.1736573519151037,0.1091324678988062,349,1.0967677286089705,0.2718886086846342,0.09950371902099892,d1_0p1
0,d₁ = 1/√N,0.9765642871150007,100,0,1,85.76102851307951,0.17471683452049425,0.11048319952626791,0,1.1103424134624749,0.2718886086846342,0.09950371902099892,d1_inverse_sqrt_n
0,d₁ = 1/N,1.0667611638938157,100,0,1,85.46862959093414,0.165741902588401,0.11878671375171393,349,1.1937916986464154,0.2718886086846342,0.09950371902099892,d1_inverse_n
0,d₁ = 1,0.11771842382074661,1,0,2,1.5464224840980023,0.5528348551730936,0.7420923950689359,349,1.049477129640422,0.6360743641853333,0.7071067811865476,d1_1
0,d₁ = 0.3,0.1165210318545521,1,0,2,1.5578157028649002,0.5536815708323072,0.9754928280583064,349,1.3795551874377425,0.6360743641853333,0.7071067811865476,d1_0p3
0,d₁ = 0.1,0.2814314505403408,1,0,2,1.5531830878462642,0.43707229682741067,1.378374510346241,349,1.949315926561028,0.6360743641853333,0.7071067811865476,d1_0p1
0,d₁ = 1/√N,0.15750538598981867,1,0,2,1.4891862149816006,0.5247012515109187,0.7364233463483592,0,1.0414598840540286,0.6360743641853333,0.7071067811865476,d1_inverse_sqrt_n
0,d₁ = 1/N,0.14880265182819818,1,0,2,1.5519422539509833,0.5308549925656989,0.7432513796720384,349,1.0511161813847112,0.6360743641853333,0.7071067811865476,d1_inverse_n
0,d₁ = 1,0.19477290499135486,2,0,2,2.38078053900972,0.7665632385546342,0.6207176237863732,349,1.0751144615514223,0.8790154854456583,0.5773502691896257,d1_1
0,d₁ = 0.3,0.1668376606683359,2,0,2,2.3550271519925445,0.7826917260065674,0.7827455065663769,349,1.3557549867692031,0.8790154854456583,0.5773502691896257,d1_0p3
0,d₁ = 0.1,0.46970757603827573,2,0,2,2.3696840449701995,0.6078296807756026,1.1306299592475249,349,1.9583085339762423,0.8790154854456583,0.5773502691896257,d1_0p1
0,d₁ = 1/√N,0.1791879520431777,2,0,2,2.2850107529666275,0.7755612589440619,0.6654862998665952,0,1.1526560831099604,0.8790154854456583,0.5773502691896257,d1_inverse_sqrt_n
0,d₁ = 1/N,0.20369744074931967,2,0,2,2.3729886871296912,0.7614107512922104,0.6966594525990866,349,1.20664956747474,0.8790154854456583,0.5773502691896257,d1_inverse_n
0,d₁ = 1,0.02907463236915124,5,0,2,4.887461734935641,0.918901921916753,0.5478020317198535,349,1.3418354577735665,0.9307715892791748,0.408248290463863,d1_1
0,d₁ = 0.3,0.06525498575253479,5,0,2,4.903275151038542,0.9041313848625868,0.6205837309062396,349,1.52011348339295,0.9307715892791748,0.408248290463863,d1_0p3
0,d₁ = 0.1,0.2856765861481439,5,0,2,4.876471427967772,0.8141445922239994,0.8949361887188697,349,2.192137014712342,0.9307715892791748,0.408248290463863,d1_0p1
0,d₁ = 1/√N,0.06008552954938857,5,0,2,4.906960952095687,0.9062417887865255,0.6073809886834968,0,1.4877735017417308,0.9307715892791748,0.408248290463863,d1_inverse_sqrt_n
0,d₁ = 1/N,0.11751997355815723,5,0,2,4.92528335400857,0.8827942692308376,0.6644232228949747,349,1.6274978693481819,0.9307715892791748,0.408248290463863,d1_inverse_n
0,d₁ = 1,0.24496517177810145,10,0,2,9.259206718066707,1.048157090175897,0.4917131557249088,349,1.6308280420211176,0.9742973175915804,0.30151134457776363,d1_1
0,d₁ = 0.3,0.19266015962465635,10,0,2,9.245572253130376,1.032386524481078,0.5423346024247873,349,1.7987203870695891,0.9742973175915804,0.30151134457776363,d1_0p3
0,d₁ = 0.1,0.0005593442373657226,10,0,2,9.284042000072077,0.9744659897185242,0.7055334570271095,349,2.3399897540012575,0.9742973175915804,0.30151134457776363,d1_0p1
0,d₁ = 1/√N,0.2066361815956762,10,0,2,9.25376362586394,1.0366004025880247,0.5440999481309045,0,1.804575376402045,0.9742973175915804,0.30151134457776363,d1_inverse_sqrt_n
0,d₁ = 1/N,0.02795015693699796,10,0,2,9.276372643886134,0.9827246521228614,0.7006973715072627,349,2.323950272877855,0.9742973175915804,0.30151134457776363,d1_inverse_n
0,d₁ = 1,0.9294132823169784,25,0,2,22.26261340896599,1.4402749922275544,0.3324989000233907,349,1.6954183794674056,1.2580020129680634,0.19611613513818404,d1_1
0,d₁ = 0.3,0.764848702477987,25,0,2,22.153432092862204,1.4080011473496754,0.36355871663888295,349,1.8537929904784138,1.2580020129680634,0.19611613513818404,d1_0p3
0,d₁ = 0.1,0.4722385926062583,25,0,2,22.214352102950215,1.350615647672986,0.46406450117715947,349,2.366273947068038,1.2580020129680634,0.19611613513818404,d1_0p1
0,d₁ = 1/√N,0.6822606637602,25,0,2,22.405518635874614,1.3918043111215035,0.38422130575724106,0,1.959151935594272,1.2580020129680634,0.19611613513818404,d1_inverse_sqrt_n
0,d₁ = 1/N,0.23962818925886786,25,0,2,22.17493206099607,1.3049969443262865,0.5569236039412186,349,2.839764324076693,1.2580020129680634,0.19611613513818404,d1_inverse_n
0,d₁ = 1,0.19333205459191716,50,0,2,43.286596305901185,1.0381919578413168,0.19089547289627665,349,1.3632663570216013,1.065263936332628,0.14002800840280097,d1_1
0,d₁ = 0.3,0.19296343103607105,50,0,2,43.3783417691011,1.03824358467261,0.205921446592473,349,1.470573272742155,1.065263936332628,0.14002800840280097,d1_0p3
0,d₁ = 0.1,0.3874042691611009,50,0,2,43.30701018101536,1.0110165035078922,0.2299787593110575,349,1.6423768497049998,1.065263936332628,0.14002800840280097,d1_0p1
0,d₁ = 1/√N,0.3224209590806283,50,0,2,43.53172460012138,1.020115997667114,0.2189829340739353,0,1.5638509507613263,1.065263936332628,0.14002800840280097,d1_inverse_sqrt_n
0,d₁ = 1/N,0.6841091989967062,50,0,2,43.35812163678929,0.9694695051920911,0.3078215486653901,349,2.198285558557103,1.065263936332628,0.14002800840280097,d1_inverse_n
0,d₁ = 1,2.184495430413969,100,0,2,85.51410925900564,0.8750435286959012,0.10166121753854535,349,1.0216825917540944,1.092408871296609,0.09950371902099892,d1_1
0,d₁ = 0.3,2.2741524410789102,100,0,2,85.71577014401555,0.8661222272912661,0.10395332946884334,349,1.0447180315632765,1.092408871296609,0.09950371902099892,d1_0p3
0,d₁ = 0.1,2.27633946042066,100,0,2,85.84450039290823,0.8659046075046063,0.10397220939749716,349,1.044907772497983,1.092408871296609,0.09950371902099892,d1_0p1
0,d₁ = 1/√N,2.2468539350689904,100,0,2,85.73753296397626,0.8688384745518366,0.10575662807207588,0,1.0628409582335046,1.092408871296609,0.09950371902099892,d1_inverse_sqrt_n
0,d₁ = 1/N,2.345869423733427,100,0,2,85.63040175382048,0.858986147771279,0.11217810589201144,349,1.1273760116276434,1.092408871296609,0.09950371902099892,d1_inverse_n
