n_observations,repeat,method,parameter,parameter_index,truth,analytic_map,analytic_std,estimate
50,0,old_score,local,34,0.7880385518074036,0.5436216592788696,0.24353523552417755,0.6876241564750671
50,0,old_score,local,35,0.22613473236560822,-0.015734899789094925,0.24353519082069397,0.1311316043138504
50,0,old_score,local,36,-0.37512636184692383,0.33423447608947754,0.24353526532649994,0.4793086349964142
50,0,old_score,local,37,-0.04916426166892052,0.014822553843259811,0.24353520572185516,0.1615329086780548
50,0,old_score,local,38,0.32650330662727356,-0.03891051188111305,0.24353523552417755,0.10807419568300247
50,0,old_score,local,39,-0.41672804951667786,-0.2896028161048889,0.24353520572185516,-0.14133286476135254
50,0,old_score,local,40,1.006518840789795,0.8762326240539551,0.24353519082069397,1.0185320377349854
50,0,old_score,local,41,-0.2341431826353073,-0.2896725833415985,0.24353523552417755,-0.14140233397483826
50,0,old_score,local,42,0.03960365429520607,-0.2936601936817169,0.24353519082069397,-0.14536884427070618
50,0,old_score,local,43,0.8832309246063232,0.5921387076377869,0.24353523552417755,0.735891580581665
50,0,old_score,local,44,-0.5683207511901855,-0.6394332647323608,0.24353520572185516,-0.48937150835990906
50,0,old_score,local,45,0.2202354520559311,0.4089479148387909,0.24353520572185516,0.5536401867866516
50,0,old_score,local,46,-0.6533512473106384,-0.6752645969390869,0.24353522062301636,-0.5250187516212463
50,0,old_score,local,47,0.07865878939628601,-0.24290114641189575,0.24353520572185516,-0.09486953914165497
50,0,old_score,local,48,-0.33878687024116516,-0.33027389645576477,0.24353520572185516,-0.18179558217525482
50,0,old_score,local,49,-0.4646556079387665,-0.5051306486129761,0.24353522062301636,-0.3557562828063965
50,0,old_score,local,50,0.9863283038139343,0.8346090912818909,0.24353522062301636,0.9771209955215454
50,0,joint_score,global,0,0.6480909585952759,0.7711969614028931,0.09132298082113266,0.6526722311973572
50,0,joint_score,local,1,-0.5247451066970825,-0.49202290177345276,0.24353522062301636,-0.3871508836746216
50,0,joint_score,local,2,0.5434615015983582,0.4528743624687195,0.24353539943695068,0.552905261516571
50,0,joint_score,local,3,0.6566146612167358,0.6060065627098083,0.24353507161140442,0.7052605152130127
50,0,joint_score,local,4,0.12675869464874268,-0.19290077686309814,0.2435350865125656,-0.08955895155668259
50,0,joint_score,local,5,0.2576241195201874,0.27545493841171265,0.243535116314888,0.3763962984085083
50,0,joint_score,local,6,0.3317095637321472,0.3076944053173065,0.2435353398323059,0.40847039222717285
50,0,joint_score,local,7,0.44547295570373535,0.13157302141189575,0.24353544414043427,0.2332514375448227
50,0,joint_score,local,8,-0.019250843673944473,-0.1832774430513382,0.24353501200675964,-0.07998429238796234
50,0,joint_score,local,9,0.1676669418811798,-0.036353494971990585,0.24353526532649994,0.06618594378232956
50,0,joint_score,local,10,-0.4191754162311554,-0.2981005012989044,0.24353522062301636,-0.1942189633846283
50,0,joint_score,local,11,-1.362747311592102,-1.8709678649902344,0.24353495240211487,-1.759040117263794
50,0,joint_score,local,12,0.6712114810943604,0.13367754220962524,0.24353498220443726,0.23534995317459106
50,0,joint_score,local,13,-1.2817389965057373,-0.803433895111084,0.24353525042533875,-0.6969669461250305
50,0,joint_score,local,14,0.44233250617980957,0.5709054470062256,0.24353522062301636,0.670337975025177
50,0,joint_score,local,15,1.1493333578109741,0.7814399600028992,0.24353523552417755,0.879795491695404
50,0,joint_score,local,16,-0.3524496853351593,-0.48879286646842957,0.24353519082069397,-0.3839362859725952
50,0,joint_score,local,17,0.428697794675827,0.4279175102710724,0.24353523552417755,0.5280816555023193
50,0,joint_score,local,18,0.42342114448547363,0.27312126755714417,0.2435351461172104,0.3740793466567993
50,0,joint_score,local,19,0.1527913212776184,0.1980380117893219,0.2435353696346283,0.29937830567359924
50,0,joint_score,local,20,-0.17483776807785034,-0.3821955621242523,0.24353517591953278,-0.2778841257095337
50,0,joint_score,local,21,-0.06121199578046799,-0.2698180377483368,0.24353526532649994,-0.16608519852161407
50,0,joint_score,local,22,-0.32282036542892456,-0.8046918511390686,0.2435350865125656,-0.6982194185256958
50,0,joint_score,local,23,0.3612585961818695,-0.1118166372179985,0.2435351461172104,-0.008891926147043705
50,0,joint_score,local,24,0.08015073835849762,-0.06551311910152435,0.2435351014137268,0.037176020443439484
50,0,joint_score,local,25,0.06800564378499985,-0.3719532787799835,0.24353516101837158,-0.26769620180130005
50,0,joint_score,local,26,0.06930507719516754,0.1752154380083084,0.2435351461172104,0.2766725718975067
50,0,joint_score,local,27,-0.5213518142700195,-0.7517864108085632,0.24353526532649994,-0.6455836296081543
50,0,joint_score,local,28,-0.021245203912258148,-0.0820934996008873,0.2435350865125656,0.020680397748947144
50,0,joint_score,local,29,0.3887215852737427,0.11823360621929169,0.24353532493114471,0.21998079121112823
50,0,joint_score,local,30,1.0880705118179321,0.45412346720695496,0.24353520572185516,0.554153323173523
50,0,joint_score,local,31,-0.2295432835817337,-0.20951096713542938,0.24353528022766113,-0.10608436167240143
50,0,joint_score,local,32,1.505165457725525,1.4688072204589844,0.2435351312160492,1.5636451244354248
50,0,joint_score,local,33,1.506104826927185,1.1899359226226807,0.24353520572185516,1.286199927330017
50,0,joint_score,local,34,0.7880385518074036,0.5436216592788696,0.24353523552417755,0.6431933045387268
50,0,joint_score,local,35,0.22613473236560822,-0.015734899789094925,0.24353519082069397,0.08669834583997726
50,0,joint_score,local,36,-0.37512636184692383,0.33423447608947754,0.24353526532649994,0.4348770081996918
50,0,joint_score,local,37,-0.04916426166892052,0.014822553843259811,0.24353520572185516,0.11709976941347122
50,0,joint_score,local,38,0.32650330662727356,-0.03891051188111305,0.24353523552417755,0.06364083290100098
50,0,joint_score,local,39,-0.41672804951667786,-0.2896028161048889,0.24353520572185516,-0.18576735258102417
50,0,joint_score,local,40,1.006518840789795,0.8762326240539551,0.24353519082069397,0.9741026163101196
50,0,joint_score,local,41,-0.2341431826353073,-0.2896725833415985,0.24353523552417755,-0.1858367770910263
50,0,joint_score,local,42,0.03960365429520607,-0.2936601936817169,0.24353519082069397,-0.1898033320903778
50,0,joint_score,local,43,0.8832309246063232,0.5921387076377869,0.24353523552417755,0.6914608478546143
50,0,joint_score,local,44,-0.5683207511901855,-0.6394332647323608,0.24353520572185516,-0.5338073968887329
50,0,joint_score,local,45,0.2202354520559311,0.4089479148387909,0.24353520572185516,0.5092088580131531
50,0,joint_score,local,46,-0.6533512473106384,-0.6752645969390869,0.24353522062301636,-0.5694549679756165
50,0,joint_score,local,47,0.07865878939628601,-0.24290114641189575,0.24353520572185516,-0.1393038034439087
50,0,joint_score,local,48,-0.33878687024116516,-0.33027389645576477,0.24353520572185516,-0.22623023390769958
50,0,joint_score,local,49,-0.4646556079387665,-0.5051306486129761,0.24353522062301636,-0.40019166469573975
50,0,joint_score,local,50,0.9863283038139343,0.8346090912818909,0.24353522062301636,0.9326913356781006
50,1,analytic,global,0,-0.5445113778114319,-0.46873700618743896,0.09132298082113266,-0.46873700618743896
50,1,analytic,local,1,0.013088908977806568,-0.2507365942001343,0.24353522062301636,-0.2507365942001343
50,1,analytic,local,2,-0.07391013950109482,-0.10457205772399902,0.24353539943695068,-0.10457205772399902
50,1,analytic,local,3,-0.8191118240356445,-0.6910828948020935,0.24353507161140442,-0.6910828948020935
50,1,analytic,local,4,1.2563092708587646,0.6298191547393799,0.2435350865125656,0.6298191547393799
50,1,analytic,local,5,0.7116554975509644,0.5394164323806763,0.243535116314888,0.5394164323806763
50,1,analytic,local,6,-0.20747607946395874,-0.5598344206809998,0.2435353398323059,-0.5598344206809998
50,1,analytic,local,7,1.0800122022628784,1.1136384010314941,0.24353544414043427,1.1136384010314941
50,1,analytic,local,8,-1.2796003818511963,-0.9371849894523621,0.24353501200675964,-0.9371849894523621
50,1,analytic,local,9,0.019716210663318634,-0.14219924807548523,0.24353526532649994,-0.14219924807548523
50,1,analytic,local,10,-0.9469040632247925,-1.2039175033569336,0.24353522062301636,-1.2039175033569336
50,1,analytic,local,11,-0.30294665694236755,-0.48733556270599365,0.24353495240211487,-0.48733556270599365
50,1,analytic,local,12,-0.16191886365413666,0.03615143522620201,0.24353498220443726,0.03615143522620201
50,1,analytic,local,13,-0.5094948410987854,-0.6753393411636353,0.24353525042533875,-0.6753393411636353
50,1,analytic,local,14,0.7389278411865234,0.7158963680267334,0.24353522062301636,0.7158963680267334
50,1,analytic,local,15,0.02178337424993515,-0.021045859903097153,0.24353523552417755,-0.021045859903097153
50,1,analytic,local,16,-0.5085543394088745,-0.3635062873363495,0.24353519082069397,-0.3635062873363495
50,1,analytic,local,17,-0.602584958076477,-0.43255525827407837,0.24353523552417755,-0.43255525827407837
50,1,analytic,local,18,0.4978941082954407,0.2808997333049774,0.2435351461172104,0.2808997333049774
50,1,analytic,local,19,-0.4690609872341156,-0.2944667339324951,0.2435353696346283,-0.2944667339324951
50,1,analytic,local,20,-0.20998738706111908,-0.46057745814323425,0.24353517591953278,-0.46057745814323425
50,1,analytic,local,21,-0.08349403738975525,-0.2044307291507721,0.24353526532649994,-0.2044307291507721
50,1,analytic,local,22,1.4470243453979492,1.3485593795776367,0.2435350865125656,1.3485593795776367
50,1,analytic,local,23,1.4955329895019531,1.043402075767517,0.2435351461172104,1.043402075767517
50,1,analytic,local,24,0.414004921913147,0.5584782361984253,0.2435351014137268,0.5584782361984253
50,1,analytic,local,25,0.7610758543014526,0.7087908387184143,0.24353516101837158,0.7087908387184143
50,1,analytic,local,26,0.4320540130138397,0.17971527576446533,0.2435351461172104,0.17971527576446533
50,1,analytic,local,27,-0.31618359684944153,-0.3403390347957611,0.24353526532649994,-0.3403390347957611
50,1,analytic,local,28,0.3577970862388611,0.19339865446090698,0.2435350865125656,0.19339865446090698
50,1,analytic,local,29,0.08018654584884644,-0.18930299580097198,0.24353532493114471,-0.18930299580097198
50,1,analytic,local,30,0.4017474949359894,0.5177958607673645,0.24353520572185516,0.5177958607673645
50,1,analytic,local,31,0.19716395437717438,0.34623396396636963,0.24353528022766113,0.34623396396636963
50,1,analytic,local,32,-0.2499966025352478,-0.5724678635597229,0.2435351312160492,-0.5724678635597229
50,1,analytic,local,33,0.3420441448688507,0.1060643345117569,0.24353520572185516,0.1060643345117569
50,1,analytic,local,34,0.9323300719261169,0.7247051000595093,0.24353523552417755,0.7247051000595093
50,1,analytic,local,35,0.33752959966659546,0.40955838561058044,0.24353519082069397,0.40955838561058044
50,1,analytic,local,36,-0.4920197129249573,-0.6411833167076111,0.24353526532649994,-0.6411833167076111
50,1,analytic,local,37,-0.009944254532456398,0.02680419385433197,0.24353520572185516,0.02680419385433197
50,1,analytic,local,38,0.12564589083194733,0.19954103231430054,0.24353523552417755,0.19954103231430054
50,1,analytic,local,39,-0.9866943955421448,-1.374533772468567,0.24353520572185516,-1.374533772468567
50,1,analytic,local,40,-0.8546944260597229,-0.8446539044380188,0.24353519082069397,-0.8446539044380188
50,1,analytic,local,41,-0.06316104531288147,-0.3951137363910675,0.24353523552417755,-0.3951137363910675
50,1,analytic,local,42,0.5437512397766113,0.22334089875221252,0.24353519082069397,0.22334089875221252
50,1,analytic,local,43,1.0447674989700317,0.7279866933822632,0.24353523552417755,0.7279866933822632
50,1,analytic,local,44,0.035057660192251205,0.35700443387031555,0.24353520572185516,0.35700443387031555
50,1,analytic,local,45,-0.48912185430526733,-0.1159670352935791,0.24353520572185516,-0.1159670352935791
50,1,analytic,local,46,-0.4327654242515564,-0.2328021377325058,0.24353522062301636,-0.2328021377325058
50,1,analytic,local,47,0.8032195568084717,0.7024859189987183,0.24353520572185516,0.7024859189987183
50,1,analytic,local,48,0.32088589668273926,0.3035968542098999,0.24353520572185516,0.3035968542098999
50,1,analytic,local,49,-0.03464779630303383,-0.04005344212055206,0.24353522062301636,-0.04005344212055206
50,1,analytic,local,50,-0.7611116766929626,-0.6817514300346375,0.24353522062301636,-0.6817514300346375
50,1,old_score,global,0,-0.5445113778114319,-0.46873700618743896,0.09132298082113266,-0.37090444564819336
50,1,old_score,local,1,0.013088908977806568,-0.2507365942001343,0.24353522062301636,-0.3334514796733856
50,1,old_score,local,2,-0.07391013950109482,-0.10457205772399902,0.24353539943695068,-0.188035786151886
50,1,old_score,local,3,-0.8191118240356445,-0.6910828948020935,0.24353507161140442,-0.7715345621109009
50,1,old_score,local,4,1.2563092708587646,0.6298191547393799,0.2435350865125656,0.5425767302513123
50,1,old_score,local,5,0.7116554975509644,0.5394164323806763,0.243535116314888,0.4526403546333313
50,1,old_score,local,6,-0.20747607946395874,-0.5598344206809998,0.2435353398323059,-0.6409574747085571
50,1,old_score,local,7,1.0800122022628784,1.1136384010314941,0.24353544414043427,1.0239062309265137
50,1,old_score,local,8,-1.2796003818511963,-0.9371849894523621,0.24353501200675964,-1.016372799873352
50,1,old_score,local,9,0.019716210663318634,-0.14219924807548523,0.24353526532649994,-0.22547169029712677
50,1,old_score,local,10,-0.9469040632247925,-1.2039175033569336,0.24353522062301636,-1.2817317247390747
50,1,old_score,local,11,-0.30294665694236755,-0.48733556270599365,0.24353495240211487,-0.5688360333442688
50,1,old_score,local,12,-0.16191886365413666,0.03615143522620201,0.24353498220443726,-0.04803982004523277
50,1,old_score,local,13,-0.5094948410987854,-0.6753393411636353,0.24353525042533875,-0.7558708786964417
50,1,old_score,local,14,0.7389278411865234,0.7158963680267334,0.24353522062301636,0.6282101273536682
50,1,old_score,local,15,0.02178337424993515,-0.021045859903097153,0.24353523552417755,-0.10494232177734375
50,1,old_score,local,16,-0.5085543394088745,-0.3635062873363495,0.24353519082069397,-0.4456419348716736
50,1,old_score,local,17,-0.602584958076477,-0.43255525827407837,0.24353523552417755,-0.5143352746963501
50,1,old_score,local,18,0.4978941082954407,0.2808997333049774,0.2435351461172104,0.195450097322464
50,1,old_score,local,19,-0.4690609872341156,-0.2944667339324951,0.2435353696346283,-0.3769567608833313
50,1,old_score,local,20,-0.20998738706111908,-0.46057745814323425,0.24353517591953278,-0.5422142744064331
50,1,old_score,local,21,-0.08349403738975525,-0.2044307291507721,0.24353526532649994,-0.2873818278312683
50,1,old_score,local,22,1.4470243453979492,1.3485593795776367,0.2435350865125656,1.2576205730438232
50,1,old_score,local,23,1.4955329895019531,1.043402075767517,0.2435351461172104,0.9540337324142456
50,1,old_score,local,24,0.414004921913147,0.5584782361984253,0.2435351014137268,0.4716021716594696
50,1,old_score,local,25,0.7610758543014526,0.7087908387184143,0.24353516101837158,0.6211419701576233
50,1,old_score,local,26,0.4320540130138397,0.17971527576446533,0.2435351461172104,0.09478672593832016
50,1,old_score,local,27,-0.31618359684944153,-0.3403390347957611,0.24353526532649994,-0.42259329557418823
50,1,old_score,local,28,0.3577970862388611,0.19339865446090698,0.2435350865125656,0.10839983075857162
50,1,old_score,local,29,0.08018654584884644,-0.18930299580097198,0.24353532493114471,-0.27233248949050903
50,1,old_score,local,30,0.4017474949359894,0.5177958607673645,0.24353520572185516,0.43112871050834656
50,1,old_score,local,31,0.19716395437717438,0.34623396396636963,0.24353528022766113,0.2604486644268036
50,1,old_score,local,32,-0.2499966025352478,-0.5724678635597229,0.2435351312160492,-0.6535283923149109
50,1,old_score,local,33,0.3420441448688507,0.1060643345117569,0.24353520572185516,0.021515322849154472
50,1,old_score,local,34,0.9323300719261169,0.7247051000595093,0.24353523552417755,0.6369738578796387
50,1,old_score,local,35,0.33752959966659546,0.40955838561058044,0.24353519082069397,0.3234488368034363
50,1,old_score,local,36,-0.4920197129249573,-0.6411833167076111,0.24353526532649994,-0.7218886613845825
50,1,old_score,local,37,-0.009944254532456398,0.02680419385433197,0.24353520572185516,-0.05733704939484596
50,1,old_score,local,38,0.12564589083194733,0.19954103231430054,0.24353523552417755,0.11451158672571182
50,1,old_score,local,39,-0.9866943955421448,-1.374533772468567,0.24353520572185516,-1.451468586921692
50,1,old_score,local,40,-0.8546944260597229,-0.8446539044380188,0.24353519082069397,-0.9243142604827881
50,1,old_score,local,41,-0.06316104531288147,-0.3951137363910675,0.24353523552417755,-0.47708484530448914
50,1,old_score,local,42,0.5437512397766113,0.22334089875221252,0.24353519082069397,0.13818855583667755
50,1,old_score,local,43,1.0447674989700317,0.7279866933822632,0.24353523552417755,0.6402395963668823
50,1,old_score,local,44,0.035057660192251205,0.35700443387031555,0.24353520572185516,0.2711651623249054
50,1,old_score,local,45,-0.48912185430526733,-0.1159670352935791,0.24353520572185516,-0.19937416911125183
50,1,old_score,local,46,-0.4327654242515564,-0.2328021377325058,0.24353522062301636,-0.3156086504459381
50,1,old_score,local,47,0.8032195568084717,0.7024859189987183,0.24353520572185516,0.6148692965507507
50,1,old_score,local,48,0.32088589668273926,0.3035968542098999,0.24353520572185516,0.21803128719329834
50,1,old_score,local,49,-0.03464779630303383,-0.04005344212055206,0.24353522062301636,-0.12385183572769165
50,1,old_score,local,50,-0.7611116766929626,-0.6817514300346375,0.24353522062301636,-0.7622494697570801
50,1,joint_score,global,0,-0.5445113778114319,-0.46873700618743896,0.09132298082113266,-0.3542560338973999
50,1,joint_score,local,1,0.013088908977806568,-0.2507365942001343,0.24353522062301636,-0.34751808643341064
50,1,joint_score,local,2,-0.07391013950109482,-0.10457205772399902,0.24353539943695068,-0.20210029184818268
50,1,joint_score,local,3,-0.8191118240356445,-0.6910828948020935,0.24353507161140442,-0.7856072187423706
50,1,joint_score,local,4,1.2563092708587646,0.6298191547393799,0.2435350865125656,0.5285220146179199
50,1,joint_score,local,5,0.7116554975509644,0.5394164323806763,0.243535116314888,0.43858450651168823
50,1,joint_score,local,6,-0.20747607946395874,-0.5598344206809998,0.2435353398323059,-0.6550281047821045
50,1,joint_score,local,7,1.0800122022628784,1.1136384010314941,0.24353544414043427,1.0098578929901123
50,1,joint_score,local,8,-1.2796003818511963,-0.9371849894523621,0.24353501200675964,-1.03044855594635
50,1,joint_score,local,9,0.019716210663318634,-0.14219924807548523,0.24353526532649994,-0.23953674733638763
50,1,joint_score,local,10,-0.9469040632247925,-1.2039175033569336,0.24353522062301636,-1.2958108186721802
50,1,joint_score,local,11,-0.30294665694236755,-0.48733556270599365,0.24353495240211487,-0.5829055905342102
50,1,joint_score,local,12,-0.16191886365413666,0.03615143522620201,0.24353498220443726,-0.06210247799754143
50,1,joint_score,local,13,-0.5094948410987854,-0.6753393411636353,0.24353525042533875,-0.7699434161186218
50,1,joint_score,local,14,0.7389278411865234,0.7158963680267334,0.24353522062301636,0.6141566038131714
50,1,joint_score,local,15,0.02178337424993515,-0.021045859903097153,0.24353523552417755,-0.11900574713945389
50,1,joint_score,local,16,-0.5085543394088745,-0.3635062873363495,0.24353519082069397,-0.45970988273620605
50,1,joint_score,local,17,-0.602584958076477,-0.43255525827407837,0.24353523552417755,-0.5284043550491333
50,1,joint_score,local,18,0.4978941082954407,0.2808997333049774,0.2435351461172104,0.18139073252677917
50,1,joint_score,local,19,-0.4690609872341156,-0.2944667339324951,0.2435353696346283,-0.39102381467819214
50,1,joint_score,local,20,-0.20998738706111908,-0.46057745814323425,0.24353517591953278,-0.5562834143638611
50,1,joint_score,local,21,-0.08349403738975525,-0.2044307291507721,0.24353526532649994,-0.3014477491378784
50,1,joint_score,local,22,1.4470243453979492,1.3485593795776367,0.2435350865125656,1.2435756921768188
50,1,joint_score,local,23,1.4955329895019531,1.043402075767517,0.2435351461172104,0.9399846196174622
50,1,joint_score,local,24,0.414004921913147,0.5584782361984253,0.2435351014137268,0.45754653215408325
50,1,joint_score,local,25,0.7610758543014526,0.7087908387184143,0.24353516101837158,0.6070883870124817
50,1,joint_score,local,26,0.4320540130138397,0.17971527576446533,0.2435351461172104,0.0807260051369667
50,1,joint_score,local,27,-0.31618359684944153,-0.3403390347957611,0.24353526532649994,-0.4366609752178192
50,1,joint_score,local,28,0.3577970862388611,0.19339865446090698,0.2435350865125656,0.0943392887711525
50,1,joint_score,local,29,0.08018654584884644,-0.18930299580097198,0.24353532493114471,-0.2863982021808624
50,1,joint_score,local,30,0.4017474949359894,0.5177958607673645,0.24353520572185516,0.41707244515419006
50,1,joint_score,local,31,0.19716395437717438,0.34623396396636963,0.24353528022766113,0.24639010429382324
50,1,joint_score,local,32,-0.2499966025352478,-0.5724678635597229,0.2435351312160492,-0.6675993204116821
50,1,joint_score,local,33,0.3420441448688507,0.1060643345117569,0.24353520572185516,0.007453603204339743
50,1,joint_score,local,34,0.9323300719261169,0.7247051000595093,0.24353523552417755,0.6229203939437866
50,1,joint_score,local,35,0.33752959966659546,0.40955838561058044,0.24353519082069397,0.30939120054244995
50,1,joint_score,local,36,-0.4920197129249573,-0.6411833167076111,0.24353526532649994,-0.7359602451324463
50,1,joint_score,local,37,-0.009944254532456398,0.02680419385433197,0.24353520572185516,-0.07139982283115387
50,1,joint_score,local,38,0.12564589083194733,0.19954103231430054,0.24353523552417755,0.10045111924409866
50,1,joint_score,local,39,-0.9866943955421448,-1.374533772468567,0.24353520572185516,-1.4655503034591675
50,1,joint_score,local,40,-0.8546944260597229,-0.8446539044380188,0.24353519082069397,-0.9383887648582458
50,1,joint_score,local,41,-0.06316104531288147,-0.3951137363910675,0.24353523552417755,-0.4911534786224365
50,1,joint_score,local,42,0.5437512397766113,0.22334089875221252,0.24353519082069397,0.12412837892770767
50,1,joint_score,local,43,1.0447674989700317,0.7279866933822632,0.24353523552417755,0.6261861324310303
50,1,joint_score,local,44,0.035057660192251205,0.35700443387031555,0.24353520572185516,0.25710684061050415
50,1,joint_score,local,45,-0.48912185430526733,-0.1159670352935791,0.24353520572185516,-0.21343889832496643
50,1,joint_score,local,46,-0.4327654242515564,-0.2328021377325058,0.24353522062301636,-0.3296748995780945
50,1,joint_score,local,47,0.8032195568084717,0.7024859189987183,0.24353520572185516,0.6008155941963196
50,1,joint_score,local,48,0.32088589668273926,0.3035968542098999,0.24353520572185516,0.2039722055196762
50,1,joint_score,local,49,-0.03464779630303383,-0.04005344212055206,0.24353522062301636,-0.1379154920578003
50,1,joint_score,local,50,-0.7611116766929626,-0.6817514300346375,0.24353522062301636,-0.7763219475746155
50,2,analytic,global,0,-0.7034302353858948,-0.5460328459739685,0.09132298082113266,-0.5460328459739685
50,2,analytic,local,1,0.7715915441513062,0.6060981154441833,0.24353522062301636,0.6060981154441833
50,2,analytic,local,2,1.0339301824569702,0.7095173597335815,0.24353539943695068,0.7095173597335815
50,2,analytic,local,3,0.8787920475006104,0.6428532600402832,0.24353507161140442,0.6428532600402832
50,2,analytic,local,4,-1.0366926193237305,-0.9915507435798645,0.2435350865125656,-0.9915507435798645
50,2,analytic,local,5,0.2696824371814728,0.6049599051475525,0.243535116314888,0.6049599051475525
50,2,analytic,local,6,0.5931034684181213,0.31096503138542175,0.2435353398323059,0.31096503138542175
50,2,analytic,local,7,0.2021079957485199,-0.3475068509578705,0.24353544414043427,-0.3475068509578705
50,2,analytic,local,8,0.549662709236145,0.21803966164588928,0.24353501200675964,0.21803966164588928
50,2,analytic,local,9,-0.3406645655632019,-0.265832781791687,0.24353526532649994,-0.265832781791687
50,2,analytic,local,10,0.19572363793849945,0.1273302137851715,0.24353522062301636,0.1273302137851715
50,2,analytic,local,11,-0.37348848581314087,-0.4194469749927521,0.24353495240211487,-0.4194469749927521
50,2,analytic,local,12,-0.35978248715400696,-0.431880921125412,0.24353498220443726,-0.431880921125412
50,2,analytic,local,13,-0.2943940758705139,-1.0313135385513306,0.24353525042533875,-1.0313135385513306
50,2,analytic,local,14,-0.45113062858581543,-0.7896379828453064,0.24353522062301636,-0.7896379828453064
50,2,analytic,local,15,0.16966240108013153,0.15839236974716187,0.24353523552417755,0.15839236974716187
50,2,analytic,local,16,-0.25819844007492065,-0.09797756373882294,0.24353519082069397,-0.09797756373882294
50,2,analytic,local,17,0.2636871635913849,-0.24093525111675262,0.24353523552417755,-0.24093525111675262
50,2,analytic,local,18,0.5426902174949646,0.1431197077035904,0.2435351461172104,0.1431197077035904
50,2,analytic,local,19,0.24306489527225494,-0.05889089033007622,0.2435353696346283,-0.05889089033007622
50,2,analytic,local,20,-0.21597544848918915,-0.5630013942718506,0.24353517591953278,-0.5630013942718506
50,2,analytic,local,21,0.8145143389701843,0.6800408959388733,0.24353526532649994,0.6800408959388733
50,2,analytic,local,22,0.31412220001220703,0.006419001612812281,0.2435350865125656,0.006419001612812281
50,2,analytic,local,23,-0.03390056639909744,-0.4431666135787964,0.2435351461172104,-0.4431666135787964
50,2,analytic,local,24,-0.08683816343545914,-0.230199933052063,0.2435351014137268,-0.230199933052063
50,2,analytic,local,25,-0.417661190032959,-0.41783449053764343,0.24353516101837158,-0.41783449053764343
50,2,analytic,local,26,0.2601514458656311,0.00487527996301651,0.2435351461172104,0.00487527996301651
50,2,analytic,local,27,0.16583432257175446,-0.5147058963775635,0.24353526532649994,-0.5147058963775635
50,2,analytic,local,28,-0.0655391588807106,-0.17328663170337677,0.2435350865125656,-0.17328663170337677
50,2,analytic,local,29,0.047528333961963654,0.05853359401226044,0.24353532493114471,0.05853359401226044
50,2,analytic,local,30,0.824976921081543,0.4556048810482025,0.24353520572185516,0.4556048810482025
50,2,analytic,local,31,1.4049099683761597,1.2037947177886963,0.24353528022766113,1.2037947177886963
50,2,analytic,local,32,-1.1339541673660278,-0.717473566532135,0.2435351312160492,-0.717473566532135
50,2,analytic,local,33,-0.2824687361717224,-0.1924719214439392,0.24353520572185516,-0.1924719214439392
50,2,analytic,local,34,1.3255375623703003,0.9512099027633667,0.24353523552417755,0.9512099027633667
50,2,analytic,local,35,-0.6150397658348083,-0.7002539038658142,0.24353519082069397,-0.7002539038658142
50,2,analytic,local,36,0.0703771635890007,0.016691146418452263,0.24353526532649994,0.016691146418452263
50,2,analytic,local,37,1.1644445657730103,0.8358289003372192,0.24353520572185516,0.8358289003372192
50,2,analytic,local,38,-0.12171699851751328,0.08972644060850143,0.24353523552417755,0.08972644060850143
50,2,analytic,local,39,0.6219453811645508,0.40892985463142395,0.24353520572185516,0.40892985463142395
50,2,analytic,local,40,-0.83648282289505,-1.0504968166351318,0.24353519082069397,-1.0504968166351318
50,2,analytic,local,41,0.09824474900960922,0.3479363024234772,0.24353523552417755,0.3479363024234772
50,2,analytic,local,42,0.6472026109695435,0.5015966892242432,0.24353519082069397,0.5015966892242432
50,2,analytic,local,43,0.4786220192909241,0.40256616473197937,0.24353523552417755,0.40256616473197937
50,2,analytic,local,44,-1.2987525463104248,-1.064031720161438,0.24353520572185516,-1.064031720161438
50,2,analytic,local,45,-0.4738074541091919,-0.6749662160873413,0.24353520572185516,-0.6749662160873413
50,2,analytic,local,46,-0.3615230917930603,-0.20912021398544312,0.24353522062301636,-0.20912021398544312
50,2,analytic,local,47,0.4862421751022339,0.325729638338089,0.24353520572185516,0.325729638338089
50,2,analytic,local,48,0.07003525644540787,0.4189978539943695,0.24353520572185516,0.4189978539943695
50,2,analytic,local,49,1.6449010372161865,1.011539101600647,0.24353522062301636,1.011539101600647
50,2,analytic,local,50,0.38752901554107666,0.07756772637367249,0.24353522062301636,0.07756772637367249
50,2,old_score,global,0,-0.7034302353858948,-0.5460328459739685,0.09132298082113266,-0.42670732736587524
50,2,old_score,local,1,0.7715915441513062,0.6060981154441833,0.24353522062301636,0.5006063580513
50,2,old_score,local,2,1.0339301824569702,0.7095173597335815,0.24353539943695068,0.603496789932251
50,2,old_score,local,3,0.8787920475006104,0.6428532600402832,0.24353507161140442,0.5371730327606201
50,2,old_score,local,4,-1.0366926193237305,-0.9915507435798645,0.2435350865125656,-1.08884859085083
50,2,old_score,local,5,0.2696824371814728,0.6049599051475525,0.243535116314888,0.49947601556777954
50,2,old_score,local,6,0.5931034684181213,0.31096503138542175,0.2435353398323059,0.20698809623718262
50,2,old_score,local,7,0.2021079957485199,-0.3475068509578705,0.24353544414043427,-0.4481053650379181
50,2,old_score,local,8,0.549662709236145,0.21803966164588928,0.24353501200675964,0.11453671008348465
